Date,Open,High,Low,Close,Volume,Adj Close,dividends,splits,Ticker
2023-09-21,132.38999938964844,133.19000244140625,131.08999633789062,131.36000061035156,22058400,130.38211059570312,0.0,0.0,GOOG
2023-09-22,131.67999267578125,133.00999450683594,130.50999450683594,131.25,17348700,130.27294921875,0.0,0.0,GOOG
2023-09-25,130.77000427246094,132.22000122070312,130.02999877929688,132.1699981689453,14650000,131.18606567382812,0.0,0.0,GOOG
2023-09-26,130.91400146484375,131.40499877929688,128.19000244140625,129.4499969482422,20378800,128.48634338378906,0.0,0.0,GOOG
2023-09-27,129.44000244140625,131.72000122070312,129.3800048828125,131.4600067138672,18764200,130.48135375976562,0.0,0.0,GOOG
2023-09-28,130.69000244140625,134.17999267578125,130.69000244140625,133.1300048828125,18201400,132.13894653320312,0.0,0.0,GOOG
2023-09-29,134.0800018310547,134.88999938964844,131.32000732421875,131.85000610351562,23237300,130.8684539794922,0.0,0.0,GOOG
2023-10-02,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,19210400,134.16375732421875,0.0,0.0,GOOG
2023-10-03,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,19628700,132.3076934814453,0.0,0.0,GOOG
2023-10-04,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,22848000,135.25555419921875,0.0,0.0,GOOG
2023-10-05,136.1300048828125,136.5,134.4550018310547,135.99000549316406,15922900,134.9776611328125,0.0,0.0,GOOG
2023-10-06,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,20826700,137.697265625,0.0,0.0,GOOG
2023-10-09,137.99000549316406,139.97000122070312,136.6999969482422,139.5,16599100,138.46151733398438,0.0,0.0,GOOG
2023-10-10,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,19554900,138.1637420654297,0.0,0.0,GOOG
2023-10-11,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,20146300,140.64512634277344,0.0,0.0,GOOG
2023-10-12,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,18173100,139.24562072753906,0.0,0.0,GOOG
2023-10-13,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,19438700,137.54835510253906,0.0,0.0,GOOG
2023-10-16,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,17345600,139.44415283203125,0.0,0.0,GOOG
2023-10-17,140.02999877929688,141.25,138.5290069580078,140.99000549316406,17424000,139.94041442871094,0.0,0.0,GOOG
2023-10-18,140.75,141.99000549316406,138.7050018310547,139.27999877929688,18304900,138.24314880371094,0.0,0.0,GOOG
2023-10-19,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,21831200,137.94537353515625,0.0,0.0,GOOG
2023-10-20,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,24970300,135.72207641601562,0.0,0.0,GOOG
2023-10-23,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,20780700,136.87342834472656,0.0,0.0,GOOG
2023-10-24,139.16000366210938,140.7100067138672,138.75,140.1199951171875,26535200,139.07687377929688,0.0,0.0,GOOG
2023-10-25,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894531,58796100,125.7270278930664,0.0,0.0,GOOG
2023-10-26,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140625,33907400,122.52107238769531,0.0,0.0,GOOG
2023-10-27,124.02999877929688,124.44000244140625,121.45999908447266,123.4000015258789,37367700,122.48136138916016,0.0,0.0,GOOG
2023-10-30,124.45999908447266,126.55000305175781,123.87999725341797,125.75,24165600,124.81388854980469,0.0,0.0,GOOG
2023-10-31,126.2699966430664,126.55999755859375,123.92500305175781,125.30000305175781,21123400,124.36721801757812,0.0,0.0,GOOG
2023-11-01,125.33999633789062,127.73999786376953,124.92500305175781,127.56999969482422,26536600,126.62032318115234,0.0,0.0,GOOG
2023-11-02,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,24091700,127.6228256225586,0.0,0.0,GOOG
2023-11-03,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,19529400,129.3994903564453,0.0,0.0,GOOG
2023-11-06,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,15360400,130.471435546875,0.0,0.0,GOOG
2023-11-07,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,19223800,131.41433715820312,0.0,0.0,GOOG
2023-11-08,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,15093600,132.26797485351562,0.0,0.0,GOOG
2023-11-09,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,17976500,130.7096405029297,0.0,0.0,GOOG
2023-11-10,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,20872900,133.06201171875,0.0,0.0,GOOG
2023-11-13,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,16409900,132.6451416015625,0.0,0.0,GOOG
2023-11-14,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,22317300,134.42181396484375,0.0,0.0,GOOG
2023-11-15,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,15840900,135.36474609375,0.0,0.0,GOOG
2023-11-16,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,17615100,137.66744995117188,0.0,0.0,GOOG
2023-11-17,137.82000732421875,138.0,135.47999572753906,136.94000244140625,25565300,135.9205780029297,0.0,0.0,GOOG
2023-11-20,135.5,138.4250030517578,135.49000549316406,137.9199981689453,19569400,136.8932647705078,0.0,0.0,GOOG
2023-11-21,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,17648100,137.5880584716797,0.0,0.0,GOOG
2023-11-22,139.10000610351562,141.10000610351562,139.0,140.02000427246094,17306400,138.9776611328125,0.0,0.0,GOOG
2023-11-24,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,8828600,137.19105529785156,0.0,0.0,GOOG
2023-11-27,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,17886400,137.02230834960938,0.0,0.0,GOOG
2023-11-28,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,17046900,137.5880584716797,0.0,0.0,GOOG
2023-11-29,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,21014700,135.3845977783203,0.0,0.0,GOOG
2023-11-30,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,29913500,132.92306518554688,0.0,0.0,GOOG
2023-12-01,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24268000,132.32752990722656,0.0,0.0,GOOG
2023-12-04,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,24117100,129.6575469970703,0.0,0.0,GOOG
2023-12-05,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,19235100,131.40443420410156,0.0,0.0,GOOG
2023-12-06,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,16360600,130.45156860351562,0.0,0.0,GOOG
2023-12-07,136.60000610351562,140.0,136.22999572753906,138.4499969482422,38419400,137.4193572998047,0.0,0.0,GOOG
2023-12-08,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,23016100,135.622802734375,0.0,0.0,GOOG
2023-12-11,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,24502900,133.69725036621094,0.0,0.0,GOOG
2023-12-12,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,26584000,132.6451416015625,0.0,0.0,GOOG
2023-12-13,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,25414500,132.97268676757812,0.0,0.0,GOOG
2023-12-14,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,29619100,132.2084197998047,0.0,0.0,GOOG
2023-12-15,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,58594000,132.84364318847656,0.0,0.0,GOOG
2023-12-18,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,25699800,136.168701171875,0.0,0.0,GOOG
2023-12-19,138.0,138.77000427246094,137.4499969482422,138.10000610351562,20661000,137.0719451904297,0.0,0.0,GOOG
2023-12-20,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,33507300,138.6203155517578,0.0,0.0,GOOG
2023-12-21,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,18101500,140.74440002441406,0.0,0.0,GOOG
2023-12-22,142.1300048828125,143.25,142.05499267578125,142.72000122070312,18513500,141.65753173828125,0.0,0.0,GOOG
2023-12-26,142.97999572753906,143.94500732421875,142.5,142.82000732421875,11170100,141.75680541992188,0.0,0.0,GOOG
2023-12-27,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,17288400,140.3870849609375,0.0,0.0,GOOG
2023-12-28,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,12192500,140.22828674316406,0.0,0.0,GOOG
2023-12-29,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,14881000,139.88088989257812,0.0,0.0,GOOG
2024-01-02,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,20071900,138.52105712890625,0.0,0.0,GOOG
2024-01-03,138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,18974300,139.31512451171875,0.0,0.0,GOOG
2024-01-04,139.85000610351562,140.63499450683594,138.00999450683594,138.0399932861328,18253300,137.0123748779297,0.0,0.0,GOOG
2024-01-05,138.3520050048828,138.80999755859375,136.85000610351562,137.38999938964844,15439500,136.3672332763672,0.0,0.0,GOOG
2024-01-08,138.0,140.63999938964844,137.8800048828125,140.52999877929688,17645300,139.4838409423828,0.0,0.0,GOOG
2024-01-09,140.05999755859375,142.8000030517578,139.7899932861328,142.55999755859375,19579700,141.4987335205078,0.0,0.0,GOOG
2024-01-10,142.52000427246094,144.52499389648438,142.4600067138672,143.8000030517578,16641900,142.72950744628906,0.0,0.0,GOOG
2024-01-11,144.89500427246094,146.66000366210938,142.21499633789062,143.6699981689453,17471100,142.60047912597656,0.0,0.0,GOOG
2024-01-12,144.33999633789062,144.74000549316406,143.36000061035156,144.24000549316406,13998700,143.16624450683594,0.0,0.0,GOOG
2024-01-16,143.42999267578125,145.83999633789062,143.05599975585938,144.0800018310547,19198900,143.00743103027344,0.0,0.0,GOOG
2024-01-17,142.91000366210938,143.41000366210938,140.50999450683594,142.88999938964844,17884500,141.8262939453125,0.0,0.0,GOOG
2024-01-18,143.44000244140625,145.5850067138672,143.35000610351562,144.99000549316406,18876800,143.91065979003906,0.0,0.0,GOOG
2024-01-19,146.30499267578125,148.0399932861328,145.8000030517578,147.97000122070312,27181000,146.86846923828125,0.0,0.0,GOOG
2024-01-22,148.7100067138672,150.01499938964844,147.5800018310547,147.7100067138672,21829200,146.6103973388672,0.0,0.0,GOOG
2024-01-23,147.72000122070312,148.86000061035156,147.19000244140625,148.67999267578125,14113600,147.5731658935547,0.0,0.0,GOOG
2024-01-24,150.2899932861328,151.57000732421875,149.83999633789062,150.35000610351562,19245000,149.2307586669922,0.0,0.0,GOOG
2024-01-25,151.74000549316406,154.75999450683594,151.22000122070312,153.63999938964844,21495100,152.49623107910156,0.0,0.0,GOOG
2024-01-26,152.8699951171875,154.11000061035156,152.8000030517578,153.7899932861328,19494500,152.64512634277344,0.0,0.0,GOOG
2024-01-29,153.63999938964844,155.1999969482422,152.9199981689453,154.83999633789062,20909300,153.6873016357422,0.0,0.0,GOOG
2024-01-30,154.00999450683594,155.0399932861328,152.77499389648438,153.0500030517578,26578900,151.91064453125,0.0,0.0,GOOG
2024-01-31,145.38999938964844,145.58999633789062,141.5500030517578,141.8000030517578,43908600,140.74440002441406,0.0,0.0,GOOG
2024-02-01,143.69000244140625,144.6199951171875,142.25999450683594,142.7100067138672,25526900,141.6476287841797,0.0,0.0,GOOG
2024-02-02,140.88999938964844,143.8800048828125,138.1699981689453,143.5399932861328,42136100,142.47142028808594,0.0,0.0,GOOG
2024-02-05,144.0399932861328,146.6699981689453,143.91000366210938,144.92999267578125,29254400,143.85108947753906,0.0,0.0,GOOG
2024-02-06,145.9600067138672,146.74000549316406,144.52000427246094,145.41000366210938,21517700,144.32752990722656,0.0,0.0,GOOG
2024-02-07,146.1199951171875,147.0,145.2100067138672,146.67999267578125,21436100,145.58802795410156,0.0,0.0,GOOG
2024-02-08,146.97000122070312,147.61000061035156,146.4199981689453,147.22000122070312,18241300,146.12403869628906,0.0,0.0,GOOG
2024-02-09,147.9499969482422,150.69500732421875,147.42999267578125,150.22000122070312,21877700,149.10169982910156,0.0,0.0,GOOG
2024-02-12,149.5399932861328,150.58999633789062,148.55999755859375,148.72999572753906,17236100,147.622802734375,0.0,0.0,GOOG
2024-02-13,146.07000732421875,148.0399932861328,145.11000061035156,146.3699951171875,18138500,145.28038024902344,0.0,0.0,GOOG
2024-02-14,147.3699951171875,147.8300018310547,145.55499267578125,147.13999938964844,16651800,146.0446319580078,0.0,0.0,GOOG
2024-02-15,144.4600067138672,144.75999450683594,141.8800048828125,143.94000244140625,26724300,142.86846923828125,0.0,0.0,GOOG
2024-02-16,144.2100067138672,144.47999572753906,141.52000427246094,141.75999450683594,21865100,140.70468139648438,0.0,0.0,GOOG
2024-02-20,140.94000244140625,143.32899475097656,140.8000030517578,142.1999969482422,18625600,141.14141845703125,0.0,0.0,GOOG
2024-02-21,142.63999938964844,143.97999572753906,141.91000366210938,143.83999633789062,16440800,142.76919555664062,0.0,0.0,GOOG
2024-02-22,146.1199951171875,146.1999969482422,144.00999450683594,145.32000732421875,23024700,144.2382049560547,0.0,0.0,GOOG
2024-02-23,144.97000122070312,145.9550018310547,144.7899932861328,145.2899932861328,14519400,144.20840454101562,0.0,0.0,GOOG
2024-02-26,143.4499969482422,143.83999633789062,138.74000549316406,138.75,33513000,137.7170867919922,0.0,0.0,GOOG
2024-02-27,139.41000366210938,140.49000549316406,138.5,140.10000610351562,22364000,139.05706787109375,0.0,0.0,GOOG
2024-02-28,139.10000610351562,139.27999877929688,136.63999938964844,137.42999267578125,30628700,136.40692138671875,0.0,0.0,GOOG
2024-02-29,138.35000610351562,139.9499969482422,137.57000732421875,139.77999877929688,35485000,138.7394256591797,0.0,0.0,GOOG
2024-03-01,139.61000061035156,140.0,137.97500610351562,138.0800018310547,28551500,137.0520782470703,0.0,0.0,GOOG
2024-03-04,136.5399932861328,136.6300048828125,132.86000061035156,134.1999969482422,43571500,133.20095825195312,0.0,0.0,GOOG
2024-03-05,132.74000549316406,134.02000427246094,131.5500030517578,133.77999877929688,28447600,132.78408813476562,0.0,0.0,GOOG
2024-03-06,134.24000549316406,134.74000549316406,131.9499969482422,132.55999755859375,23175200,131.57318115234375,0.0,0.0,GOOG
2024-03-07,133.88999938964844,135.82000732421875,132.66000366210938,135.24000549316406,24107300,134.2332305908203,0.0,0.0,GOOG
2024-03-08,135.03500366210938,138.98500061035156,134.8000030517578,136.2899932861328,26495200,135.27540588378906,0.0,0.0,GOOG
2024-03-11,137.07000732421875,139.97999572753906,137.07000732421875,138.94000244140625,22536400,137.90570068359375,0.0,0.0,GOOG
2024-03-12,138.25,140.27999877929688,138.2100067138672,139.6199951171875,19019700,138.5806121826172,0.0,0.0,GOOG
2024-03-13,140.05999755859375,142.19000244140625,140.00999450683594,140.77000427246094,19637000,139.7220458984375,0.0,0.0,GOOG
2024-03-14,142.3000030517578,144.72999572753906,141.48500061035156,144.33999633789062,36117900,143.26547241210938,0.0,0.0,GOOG
2024-03-15,143.41000366210938,144.33999633789062,141.1300048828125,142.1699981689453,41039500,141.1116485595703,0.0,0.0,GOOG
2024-03-18,149.3699951171875,152.92999267578125,148.13999938964844,148.47999572753906,47676700,147.37466430664062,0.0,0.0,GOOG
2024-03-19,148.97999572753906,149.6199951171875,147.00999450683594,147.9199981689453,17748400,146.81881713867188,0.0,0.0,GOOG
2024-03-20,148.7899932861328,149.75999450683594,147.6649932861328,149.67999267578125,17730000,148.5657196044922,0.0,0.0,GOOG
2024-03-21,150.32000732421875,151.30499267578125,148.00999450683594,148.74000549316406,19843900,147.63272094726562,0.0,0.0,GOOG
2024-03-22,150.24000549316406,152.55999755859375,150.08999633789062,151.77000427246094,19252900,150.64016723632812,0.0,0.0,GOOG
2024-03-25,150.9499969482422,151.45599365234375,148.8000030517578,151.14999389648438,15114700,150.02479553222656,0.0,0.0,GOOG
2024-03-26,151.24000549316406,153.1999969482422,151.02999877929688,151.6999969482422,19312700,150.57069396972656,0.0,0.0,GOOG
2024-03-27,152.14500427246094,152.69000244140625,150.1300048828125,151.94000244140625,16622000,150.8089141845703,0.0,0.0,GOOG
2024-03-28,152.0,152.6699981689453,151.3300018310547,152.25999450683594,21105600,151.1265106201172,0.0,0.0,GOOG
2024-04-01,151.8300018310547,157.0,151.64999389648438,156.5,24469800,155.3349609375,0.0,0.0,GOOG
2024-04-02,154.75,155.99000549316406,153.4600067138672,155.8699951171875,17598100,154.7096405029297,0.0,0.0,GOOG
2024-04-03,154.9199981689453,156.5500030517578,154.1320037841797,156.3699951171875,17266200,155.2059326171875,0.0,0.0,GOOG
2024-04-04,155.0800018310547,156.17999267578125,151.8800048828125,151.94000244140625,24184800,150.8089141845703,0.0,0.0,GOOG
2024-04-05,151.67999267578125,154.83999633789062,151.08099365234375,153.94000244140625,16297300,152.79403686523438,0.0,0.0,GOOG
2024-04-08,154.01499938964844,156.65499877929688,153.99000549316406,156.13999938964844,16641500,154.97764587402344,0.0,0.0,GOOG
2024-04-09,157.35000610351562,159.88999938964844,156.63999938964844,158.13999938964844,21521500,156.96275329589844,0.0,0.0,GOOG
2024-04-10,157.8800048828125,158.16000366210938,156.1999969482422,157.66000366210938,16339200,156.48634338378906,0.0,0.0,GOOG
2024-04-11,158.33999633789062,161.1199951171875,157.92999267578125,160.7899932861328,17841700,159.59300231933594,0.0,0.0,GOOG
2024-04-12,159.40499877929688,161.6999969482422,158.60000610351562,159.19000244140625,16989800,158.00494384765625,0.0,0.0,GOOG
2024-04-15,160.27999877929688,160.8300018310547,156.14999389648438,156.3300018310547,21140900,155.16622924804688,0.0,0.0,GOOG
2024-04-16,155.63999938964844,157.22999572753906,155.0500030517578,156.0,15413200,154.8386993408203,0.0,0.0,GOOG
2024-04-17,157.19000244140625,158.68099975585938,156.13499450683594,156.8800048828125,16237800,155.71214294433594,0.0,0.0,GOOG
2024-04-18,156.9250030517578,158.48500061035156,156.2100067138672,157.4600067138672,14016100,156.28781127929688,0.0,0.0,GOOG
2024-04-19,157.75,157.99000549316406,153.91000366210938,155.72000122070312,21479900,154.560791015625,0.0,0.0,GOOG
2024-04-22,156.00999450683594,159.18499755859375,155.66000366210938,157.9499969482422,17243900,156.774169921875,0.0,0.0,GOOG
2024-04-23,158.58999633789062,160.47999572753906,157.96499633789062,159.9199981689453,16115400,158.72950744628906,0.0,0.0,GOOG
2024-04-24,159.08999633789062,161.38999938964844,158.82000732421875,161.10000610351562,19485700,159.90072631835938,0.0,0.0,GOOG
2024-04-25,153.36000061035156,158.27999877929688,152.76800537109375,157.9499969482422,36197800,156.774169921875,0.0,0.0,GOOG
2024-04-26,175.99000549316406,176.4199981689453,171.39999389648438,173.69000244140625,56500800,172.39700317382812,0.0,0.0,GOOG
2024-04-29,170.77000427246094,171.3800048828125,167.05999755859375,167.89999389648438,35914600,166.65008544921875,0.0,0.0,GOOG
2024-04-30,167.3800048828125,169.8699951171875,164.5,164.63999938964844,29420800,163.41436767578125,0.0,0.0,GOOG
2024-05-01,166.17999267578125,168.80999755859375,164.89999389648438,165.57000732421875,25223200,164.33743286132812,0.0,0.0,GOOG
2024-05-02,166.6699981689453,168.52999877929688,165.69000244140625,168.4600067138672,17041100,167.2059326171875,0.0,0.0,GOOG
2024-05-03,169.5399932861328,169.85000610351562,164.97999572753906,168.99000549316406,22767100,167.73199462890625,0.0,0.0,GOOG
2024-05-06,169.22000122070312,169.89999389648438,167.88999938964844,169.8300018310547,15147900,168.5657196044922,0.0,0.0,GOOG
2024-05-07,170.1199951171875,173.47000122070312,170.0,172.97999572753906,21102400,171.69229125976562,0.0,0.0,GOOG
2024-05-08,170.75,171.90899658203125,170.52200317382812,171.16000366210938,14569900,169.88583374023438,0.0,0.0,GOOG
2024-05-09,171.14999389648438,172.44000244140625,169.92999267578125,171.5800018310547,11937700,170.30271911621094,0.0,0.0,GOOG
2024-05-10,169.69000244140625,171.33999633789062,167.91000366210938,170.2899932861328,18740500,169.02230834960938,0.0,0.0,GOOG
2024-05-13,165.8470001220703,170.9499969482422,165.75999450683594,170.89999389648438,19648600,169.6277618408203,0.0,0.0,GOOG
2024-05-14,171.58999633789062,172.77999877929688,170.4199981689453,171.92999267578125,18729500,170.65008544921875,0.0,0.0,GOOG
2024-05-15,172.3000030517578,174.04600524902344,172.02999877929688,173.8800048828125,20958200,172.5855712890625,0.0,0.0,GOOG
2024-05-16,174.60000610351562,176.33999633789062,174.0500030517578,175.42999267578125,17247300,174.12405395507812,0.0,0.0,GOOG
2024-05-17,175.5500030517578,177.4949951171875,174.97999572753906,177.2899932861328,16546400,175.97018432617188,0.0,0.0,GOOG
2024-05-20,177.30999755859375,179.9499969482422,177.22500610351562,178.4600067138672,17495100,177.13150024414062,0.0,0.0,GOOG
2024-05-21,178.39999389648438,179.82000732421875,177.30999755859375,179.5399932861328,14706000,178.2034454345703,0.0,0.0,GOOG
2024-05-22,178.39999389648438,178.8520050048828,176.77999877929688,178.0,16189400,176.67489624023438,0.0,0.0,GOOG
2024-05-23,178.77999877929688,179.91000366210938,174.5399932861328,175.05999755859375,14928400,173.75677490234375,0.0,0.0,GOOG
2024-05-24,176.52000427246094,177.3040008544922,175.1999969482422,176.3300018310547,11403600,175.01734924316406,0.0,0.0,GOOG
2024-05-28,175.74000549316406,178.50999450683594,175.67999267578125,178.02000427246094,15655300,176.6947784423828,0.0,0.0,GOOG
2024-05-29,176.80999755859375,178.22999572753906,176.25999450683594,177.39999389648438,15023800,176.07937622070312,0.0,0.0,GOOG
2024-05-30,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,18826300,172.26795959472656,0.0,0.0,GOOG
2024-05-31,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,28085200,172.6649627685547,0.0,0.0,GOOG
2024-06-03,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,20742800,173.12155151367188,0.0,0.0,GOOG
2024-06-04,174.4499969482422,175.19000244140625,173.22000122070312,175.1300048828125,14066600,173.82627868652344,0.0,0.0,GOOG
2024-06-05,176.53500366210938,177.97000122070312,175.2899932861328,177.07000732421875,15233900,175.7518310546875,0.0,0.0,GOOG
2024-06-06,177.42999267578125,178.7100067138672,177.2100067138672,178.35000610351562,14255800,177.02230834960938,0.0,0.0,GOOG
2024-06-07,178.4600067138672,179.4199981689453,175.7899932861328,175.9499969482422,14716300,174.64015197753906,0.0,0.0,GOOG
2024-06-10,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,17099800,175.51463317871094,0.2,0.0,GOOG
2024-06-11,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,14402400,177.0647735595703,0.0,0.0,GOOG
2024-06-12,179.75,182.0800018310547,177.77999877929688,179.55999755859375,18600400,178.4261016845703,0.0,0.0,GOOG
2024-06-13,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,15956900,175.62391662597656,0.0,0.0,GOOG
2024-06-14,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,12361600,177.24362182617188,0.0,0.0,GOOG
2024-06-17,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,15272900,177.6510467529297,0.0,0.0,GOOG
2024-06-18,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,15640300,175.33572387695312,0.0,0.0,GOOG
2024-06-20,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,16753200,176.58779907226562,0.0,0.0,GOOG
2024-06-21,178.49000549316406,182.51199340820312,178.05999755859375,180.25999450683594,58903200,179.1216583251953,0.0,0.0,GOOG
2024-06-24,181.27999877929688,182.0800018310547,180.22999572753906,180.7899932861328,18198300,179.64833068847656,0.0,0.0,GOOG
2024-06-25,181.14500427246094,185.75,181.10499572753906,185.5800018310547,18797000,184.4080810546875,0.0,0.0,GOOG
2024-06-26,184.1999969482422,185.92999267578125,183.99000549316406,185.3699951171875,13375700,184.19943237304688,0.0,0.0,GOOG
2024-06-27,185.64500427246094,187.5,185.4499969482422,186.86000061035156,13025700,185.67999267578125,0.0,0.0,GOOG
2024-06-28,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,23032400,182.26171875,0.0,0.0,GOOG
2024-07-01,184.47999572753906,185.33999633789062,182.72999572753906,184.49000549316406,11815900,183.3249969482422,0.0,0.0,GOOG
2024-07-02,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,12555500,185.43157958984375,0.0,0.0,GOOG
2024-07-03,186.3000030517578,187.6199951171875,185.38499450683594,187.38999938964844,7409100,186.2066650390625,0.0,0.0,GOOG
2024-07-05,187.32000732421875,192.25999450683594,187.32000732421875,191.9600067138672,14303400,190.747802734375,0.0,0.0,GOOG
2024-07-08,191.36500549316406,191.6790008544922,189.32000732421875,190.47999572753906,12097600,189.2771453857422,0.0,0.0,GOOG
2024-07-09,191.75,192.86000061035156,190.22999572753906,190.44000244140625,10198500,189.23739624023438,0.0,0.0,GOOG
2024-07-10,190.75,193.30999755859375,190.6199951171875,192.66000366210938,12052900,191.44338989257812,0.0,0.0,GOOG
2024-07-11,191.33999633789062,192.41000366210938,186.82000732421875,187.3000030517578,16452000,186.11724853515625,0.0,0.0,GOOG
2024-07-12,186.9199981689453,188.69000244140625,186.13999938964844,186.77999877929688,14449100,185.6005096435547,0.0,0.0,GOOG
2024-07-15,186.49000549316406,189.89999389648438,186.49000549316406,188.19000244140625,12186000,187.00161743164062,0.0,0.0,GOOG
2024-07-16,188.9600067138672,190.33999633789062,185.1199951171875,185.5,12760100,184.32859802246094,0.0,0.0,GOOG
2024-07-17,184.67999267578125,185.22999572753906,181.6199951171875,182.6199951171875,17376600,181.46676635742188,0.0,0.0,GOOG
2024-07-18,183.5399932861328,184.0500030517578,178.2100067138672,179.22000122070312,17877200,178.08824157714844,0.0,0.0,GOOG
2024-07-19,180.3699951171875,181.97000122070312,178.86000061035156,179.38999938964844,14485900,178.25718688964844,0.0,0.0,GOOG
2024-07-22,182.35000610351562,184.3000030517578,181.89999389648438,183.35000610351562,16303900,182.1921844482422,0.0,0.0,GOOG
2024-07-23,183.83999633789062,185.22000122070312,183.3300018310547,183.60000610351562,23772600,182.4405975341797,0.0,0.0,GOOG
2024-07-24,175.38999938964844,177.9499969482422,173.57000732421875,174.3699951171875,31250700,173.2688751220703,0.0,0.0,GOOG
2024-07-25,174.25,175.1999969482422,169.0500030517578,169.16000366210938,28967900,168.091796875,0.0,0.0,GOOG
2024-07-26,168.77000427246094,169.83999633789062,165.86500549316406,168.67999267578125,25150100,167.61480712890625,0.0,0.0,GOOG
2024-07-29,170.5,172.16000366210938,169.72000122070312,171.1300048828125,13768900,170.04933166503906,0.0,0.0,GOOG
2024-07-30,171.8300018310547,172.9499969482422,170.1199951171875,171.86000061035156,13681400,170.77471923828125,0.0,0.0,GOOG
2024-07-31,174.9199981689453,175.91000366210938,171.72000122070312,173.14999389648438,15650200,172.0565643310547,0.0,0.0,GOOG
2024-08-01,171.97999572753906,175.67999267578125,170.50999450683594,172.4499969482422,17177800,171.36097717285156,0.0,0.0,GOOG
2024-08-02,168.19000244140625,170.2100067138672,166.38999938964844,168.39999389648438,18907800,167.33656311035156,0.0,0.0,GOOG
2024-08-05,157.3699951171875,165.94000244140625,156.60000610351562,160.63999938964844,34907800,159.62559509277344,0.0,0.0,GOOG
2024-08-06,160.94500732421875,162.35000610351562,158.1300048828125,160.5399932861328,36146500,159.5261993408203,0.0,0.0,GOOG
2024-08-07,163.24000549316406,164.7899932861328,160.24000549316406,160.75,19334200,159.73487854003906,0.0,0.0,GOOG
