symbol,Date,Open,High,Low,Close,Volume,Adj Close,dividends,Ticker
SPY,2024-08-30,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,62700100,555.2064208984375,0.0,SPY
SPY,2024-09-03,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,60600100,543.78076171875,0.0,SPY
SPY,2024-09-04,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,47224900,542.6677856445312,0.0,SPY
SPY,2024-09-05,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,44264300,541.347900390625,0.0,SPY
SPY,2024-09-06,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,68493800,532.2369384765625,0.0,SPY
SPY,2024-09-09,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,40445800,538.1959228515625,0.0,SPY
SPY,2024-09-10,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,36394600,540.540283203125,0.0,SPY
SPY,2024-09-11,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,75248600,546.0856323242188,0.0,SPY
SPY,2024-09-12,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,51819600,550.6854248046875,0.0,SPY
SPY,2024-09-13,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,39310500,553.5614624023438,0.0,SPY
SPY,2024-09-16,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,36656100,554.3790283203125,0.0,SPY
SPY,2024-09-17,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,49321000,554.6055908203125,0.0,SPY
SPY,2024-09-18,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,59044900,552.9607543945312,0.0,SPY
SPY,2024-09-19,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,75315500,562.3966064453125,0.0,SPY
SPY,2024-09-20,567.8400268554688,569.3099975585938,565.1699829101562,568.25,77503100,561.4244384765625,1.746,SPY
SPY,2024-09-23,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,44116900,562.8273315429688,0.0,SPY
SPY,2024-09-24,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,46805700,564.4378051757812,0.0,SPY
SPY,2024-09-25,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,38428600,563.1929931640625,0.0,SPY
SPY,2024-09-26,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,48336000,565.4258422851562,0.0,SPY
SPY,2024-09-27,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,42100900,564.6057739257812,0.0,SPY
SPY,2024-09-30,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,63557400,566.8682861328125,0.0,SPY
SPY,2024-10-01,573.4000244140625,574.0599975585938,566.0,568.6199951171875,72668800,561.7900390625,0.0,SPY
SPY,2024-10-02,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,38097800,562.027099609375,0.0,SPY
SPY,2024-10-03,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,40846500,560.9996948242188,0.0,SPY
SPY,2024-10-04,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,42939100,566.09765625,0.0,SPY
SPY,2024-10-07,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,49964700,560.9798583984375,0.0,SPY
SPY,2024-10-08,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,37398700,566.2853393554688,0.0,SPY
SPY,2024-10-09,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,37912200,570.2077026367188,0.0,SPY
SPY,2024-10-10,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,44138100,569.2098388671875,0.0,SPY
SPY,2024-10-11,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,42268000,572.6183471679688,0.0,SPY
SPY,2024-10-14,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,36217200,577.3014526367188,0.0,SPY
SPY,2024-10-15,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,54203600,572.8159790039062,0.0,SPY
SPY,2024-10-16,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,30725400,575.3057250976562,0.0,SPY
SPY,2024-10-17,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,34393700,575.3550415039062,0.0,SPY
SPY,2024-10-18,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,37416800,577.5682373046875,0.0,SPY
SPY,2024-10-21,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,36439000,576.6196899414062,0.0,SPY
SPY,2024-10-22,581.0499877929688,584.5,580.3800048828125,583.3200073242188,34183800,576.3134155273438,0.0,SPY
SPY,2024-10-23,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,49314600,571.0474853515625,0.0,SPY
SPY,2024-10-24,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,34979900,572.282470703125,0.0,SPY
SPY,2024-10-25,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,47268200,572.0848388671875,0.0,SPY
SPY,2024-10-28,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,30174700,573.8533935546875,0.0,SPY
SPY,2024-10-29,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,42899700,574.7821655273438,0.0,SPY
SPY,2024-10-30,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,41435800,573.0432739257812,0.0,SPY
SPY,2024-10-31,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,60182500,561.809814453125,0.0,SPY
SPY,2024-11-01,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,45667500,564.180908203125,0.0,SPY
SPY,2024-11-04,571.1799926757812,572.5,567.8900146484375,569.8099975585938,38217000,562.9656982421875,0.0,SPY
SPY,2024-11-05,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,39478300,569.7730102539062,0.0,SPY
SPY,2024-11-06,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,68182000,583.9407348632812,0.0,SPY
SPY,2024-11-07,593.0800170898438,596.6500244140625,593.0,595.6099853515625,47233200,588.455810546875,0.0,SPY
SPY,2024-11-08,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,46444900,591.0048217773438,0.0,SPY
SPY,2024-11-11,599.8099975585938,600.1699829101562,597.0,598.760009765625,37586800,591.5680541992188,0.0,SPY
SPY,2024-11-12,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,43006100,589.7303466796875,0.0,SPY
SPY,2024-11-13,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,47388600,590.016845703125,0.0,SPY
SPY,2024-11-14,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,38904100,586.2229614257812,0.0,SPY
SPY,2024-11-15,589.719970703125,590.2000122070312,583.8599853515625,585.75,75988800,578.7142333984375,0.0,SPY
SPY,2024-11-18,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,37001700,581.08544921875,0.0,SPY
SPY,2024-11-19,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,49412000,583.2095336914062,0.0,SPY
SPY,2024-11-20,590.3800048828125,590.7899780273438,584.6300048828125,590.5,50032600,583.4072265625,0.0,SPY
SPY,2024-11-21,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,46750300,586.5391235351562,0.0,SPY
SPY,2024-11-22,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,38226400,588.3569946289062,0.0,SPY
SPY,2024-11-25,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,42441400,590.352783203125,0.0,SPY
SPY,2024-11-26,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,45621300,593.435302734375,0.0,SPY
SPY,2024-11-27,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,34000200,591.6370849609375,0.0,SPY
SPY,2024-11-29,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,30177400,595.3124389648438,0.0,SPY
SPY,2024-12-02,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,31746000,596.3794555664062,0.0,SPY
SPY,2024-12-03,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,26906600,596.6561889648438,0.0,SPY
SPY,2024-12-04,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,42787600,600.3610229492188,0.0,SPY
SPY,2024-12-05,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,28762200,599.3731079101562,0.0,SPY
SPY,2024-12-06,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,31241500,600.50927734375,0.0,SPY
SPY,2024-12-09,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,34742700,597.4169311523438,0.0,SPY
SPY,2024-12-10,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,37234500,595.5594482421875,0.0,SPY
SPY,2024-12-11,605.780029296875,608.4299926757812,605.5,607.4600219726562,28677700,600.1635131835938,0.0,SPY
SPY,2024-12-12,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,31543800,597.0711669921875,0.0,SPY
SPY,2024-12-13,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,35904700,596.9525146484375,0.0,SPY
SPY,2024-12-16,606.0,607.780029296875,605.2100219726562,606.7899780273438,43695200,599.5015258789062,0.0,SPY
SPY,2024-12-17,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,55773500,597.0315551757812,0.0,SPY
SPY,2024-12-18,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,108248700,579.2379150390625,0.0,SPY
SPY,2024-12-19,591.3599853515625,593.0,585.8499755859375,586.0999755859375,85919500,579.06005859375,0.0,SPY
SPY,2024-12-20,581.77001953125,595.75,580.9099731445312,591.1500244140625,125716700,586.01513671875,1.966,SPY
SPY,2024-12-23,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,57635800,589.5244140625,0.0,SPY
SPY,2024-12-24,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,33160100,596.0769653320312,0.0,SPY
SPY,2024-12-26,599.5,602.47998046875,598.0800170898438,601.3400268554688,41219100,596.1166381835938,0.0,SPY
SPY,2024-12-27,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,64969300,589.841552734375,0.0,SPY
SPY,2024-12-30,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,56578800,583.1105346679688,0.0,SPY
SPY,2024-12-31,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,57052700,580.9891357421875,0.0,SPY
SPY,2025-01-02,589.3900146484375,591.1300048828125,580.5,584.6400146484375,50204000,579.5617065429688,0.0,SPY
SPY,2025-01-03,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,37888500,586.8081665039062,0.0,SPY
SPY,2025-01-06,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,47679400,590.1885986328125,0.0,SPY
SPY,2025-01-07,597.4199829101562,597.75,586.780029296875,588.6300048828125,60393100,583.51708984375,0.0,SPY
SPY,2025-01-08,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,47304700,584.3695068359375,0.0,SPY
SPY,2025-01-10,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,73105000,575.4476318359375,0.0,SPY
SPY,2025-01-13,575.77001953125,581.75,575.3499755859375,581.3900146484375,47910100,576.3399047851562,0.0,SPY
SPY,2025-01-14,584.3599853515625,585.0,578.3499755859375,582.1900024414062,48420600,577.1329956054688,0.0,SPY
SPY,2025-01-15,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,56900200,587.6310424804688,0.0,SPY
SPY,2025-01-16,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,43319700,586.5009155273438,0.0,SPY
SPY,2025-01-17,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,58070600,592.3893432617188,0.0,SPY
SPY,2025-01-21,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,42532900,597.8117065429688,0.0,SPY
SPY,2025-01-22,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,48196000,601.1723022460938,0.0,SPY
SPY,2025-01-23,605.7999877929688,609.75,605.52001953125,609.75,41152100,604.45361328125,0.0,SPY
SPY,2025-01-24,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,34604700,602.68896484375,0.0,SPY
SPY,2025-01-27,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,70361100,594.1636962890625,0.0,SPY
SPY,2025-01-28,600.6199951171875,605.3699951171875,597.25,604.52001953125,44433300,599.2689819335938,0.0,SPY
SPY,2025-01-29,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,37177400,596.58251953125,0.0,SPY
SPY,2025-01-30,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,39281300,599.784423828125,0.0,SPY
SPY,2025-01-31,607.5,609.9600219726562,601.0499877929688,601.8200073242188,66566900,596.5924072265625,0.0,SPY
SPY,2025-02-03,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,65857200,592.5775756835938,0.0,SPY
SPY,2025-02-04,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,33457800,596.5527954101562,0.0,SPY
SPY,2025-02-05,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,30653100,598.9715576171875,0.0,SPY
SPY,2025-02-06,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,35771500,601.0533447265625,0.0,SPY
SPY,2025-02-07,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,50788500,595.5515747070312,0.0,SPY
SPY,2025-02-10,604.030029296875,605.5,602.739990234375,604.8499755859375,26048700,599.5960693359375,0.0,SPY
SPY,2025-02-11,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,30056700,600.0521240234375,0.0,SPY
SPY,2025-02-12,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,45076100,598.1190185546875,0.0,SPY
SPY,2025-02-13,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,40921300,604.4337768554688,0.0,SPY
SPY,2025-02-14,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,26910400,604.4039916992188,0.0,SPY
SPY,2025-02-18,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,26749000,606.1784057617188,0.0,SPY
SPY,2025-02-19,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,31011100,607.6058959960938,0.0,SPY
SPY,2025-02-20,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,36554000,605.0780639648438,0.0,SPY
SPY,2025-02-21,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,76519800,594.728759765625,0.0,SPY
SPY,2025-02-24,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,50737200,592.0224609375,0.0,SPY
SPY,2025-02-25,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,58266500,589.0782470703125,0.0,SPY
SPY,2025-02-26,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,43321600,589.3756713867188,0.0,SPY
SPY,2025-02-27,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,74196700,579.9680786132812,0.0,SPY
SPY,2025-02-28,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,88744100,589.018798828125,0.0,SPY
SPY,2025-03-03,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,74249200,578.69921875,0.0,SPY
SPY,2025-03-04,579.7100219726562,585.3900146484375,572.25,576.8599853515625,109648200,571.8492431640625,0.0,SPY
SPY,2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,71230500,577.995361328125,0.0,SPY
SPY,2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,80094900,567.7353515625,0.0,SPY
SPY,2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,81158800,570.9174194335938,0.0,SPY
SPY,2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,99326600,555.710693359375,0.0,SPY
SPY,2025-03-11,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,88102100,551.0911254882812,0.0,SPY
SPY,2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,69588200,554.0155029296875,0.0,SPY
SPY,2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,74079400,546.6301879882812,0.0,SPY
SPY,2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,62660300,557.9212646484375,0.0,SPY
SPY,2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,49008700,562.2236328125,0.0,SPY
SPY,2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,66041400,556.1468505859375,0.0,SPY
SPY,2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,66556000,562.2037963867188,0.0,SPY
SPY,2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,62958200,560.5780639648438,0.0,SPY
SPY,2025-03-21,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,83763000,560.762939453125,1.696,SPY
SPY,2025-03-24,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,58766800,570.8053588867188,0.0,SPY
SPY,2025-03-25,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,38355700,572.177490234375,0.0,SPY
SPY,2025-03-26,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,51848300,565.3466796875,0.0,SPY
SPY,2025-03-27,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,42164200,563.8452758789062,0.0,SPY
SPY,2025-03-28,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,71662700,552.4904174804688,0.0,SPY
SPY,2025-03-31,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,95328200,556.1991577148438,0.0,SPY
SPY,2025-04-01,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,54609600,557.7700805664062,0.0,SPY
SPY,2025-04-02,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,76014500,561.2999267578125,0.0,SPY
SPY,2025-04-03,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,125986000,533.6385498046875,0.0,SPY
SPY,2025-04-04,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,217965100,502.3977966308594,0.0,SPY
SPY,2025-04-07,489.19000244140625,523.1699829101562,481.79998779296875,504.3800048828125,256611400,501.5029296875,0.0,SPY
SPY,2025-04-08,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,165816600,493.64801025390625,0.0,SPY
SPY,2025-04-09,493.44000244140625,548.6199951171875,493.04998779296875,548.6199951171875,241867300,545.4906005859375,0.0,SPY
SPY,2025-04-10,532.1699829101562,533.5,509.32000732421875,524.5800170898438,162331200,521.5877075195312,0.0,SPY
SPY,2025-04-11,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,97866300,530.894287109375,0.0,SPY
SPY,2025-04-14,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,68034000,536.0447387695312,0.0,SPY
SPY,2025-04-15,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,56892900,534.5433349609375,0.0,SPY
SPY,2025-04-16,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,83484800,522.6614990234375,0.0,SPY
SPY,2025-04-17,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,79868100,523.4072265625,0.0,SPY
SPY,2025-04-21,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,69368100,510.94873046875,0.0,SPY
SPY,2025-04-22,520.1400146484375,529.2999877929688,519.1900024414062,527.25,75948100,524.2424926757812,0.0,SPY
SPY,2025-04-23,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,90590700,532.3658447265625,0.0,SPY
SPY,2025-04-24,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,64150400,543.5715942382812,0.0,SPY
SPY,2025-04-25,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,61119600,547.4990844726562,0.0,SPY
SPY,2025-04-28,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,47613800,547.7078247070312,0.0,SPY
SPY,2025-04-29,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,47775100,551.1580810546875,0.0,SPY
SPY,2025-04-30,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,93101500,551.3768310546875,0.0,SPY
SPY,2025-05-01,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,63186100,555.2843627929688,0.0,SPY
SPY,2025-05-02,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,60717300,563.527099609375,0.0,SPY
SPY,2025-05-05,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,38659200,560.2955932617188,0.0,SPY
SPY,2025-05-06,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,48264700,555.6124877929688,0.0,SPY
SPY,2025-05-07,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,55588000,557.9490966796875,0.0,SPY
SPY,2025-05-08,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,65130800,561.8367919921875,0.0,SPY
SPY,2025-05-09,566.47998046875,567.5,562.760009765625,564.3400268554688,37603400,561.1209106445312,0.0,SPY
SPY,2025-05-12,581.469970703125,583.0,577.0399780273438,582.989990234375,78993600,579.66455078125,0.0,SPY
SPY,2025-05-13,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,67947200,583.4926147460938,0.0,SPY
SPY,2025-05-14,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,66283500,584.2383422851562,0.0,SPY
SPY,2025-05-15,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,71268100,587.0919189453125,0.0,SPY
SPY,2025-05-16,591.25,594.5,589.280029296875,594.2000122070312,76052100,590.810546875,0.0,SPY
SPY,2025-05-19,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,68168500,591.4568481445312,0.0,SPY
SPY,2025-05-20,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,60614500,589.46826171875,0.0,SPY
SPY,2025-05-21,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,95197700,579.5352783203125,0.0,SPY
SPY,2025-05-22,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,70860400,579.7639770507812,0.0,SPY
SPY,2025-05-23,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,76029000,575.806640625,0.0,SPY
SPY,2025-05-27,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,72588500,587.7780151367188,0.0,SPY
SPY,2025-05-28,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,68445500,584.3775024414062,0.0,SPY
SPY,2025-05-29,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,69973300,586.6842651367188,0.0,SPY
SPY,2025-05-30,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,90601200,586.028076171875,0.0,SPY
SPY,2025-06-02,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,61630500,589.3291015625,0.0,SPY
SPY,2025-06-03,592.3400268554688,597.0800170898438,591.8499755859375,596.0900268554688,63606200,592.6898193359375,0.0,SPY
SPY,2025-06-04,596.9600219726562,597.9500122070312,595.489990234375,595.9299926757812,57314200,592.5307006835938,0.0,SPY
SPY,2025-06-05,597.6300048828125,599.0,591.0499877929688,593.0499877929688,92278700,589.6671142578125,0.0,SPY
SPY,2025-06-06,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,66588700,595.722412109375,0.0,SPY
SPY,2025-06-09,599.719970703125,601.25,598.489990234375,599.6799926757812,53016400,596.2593383789062,0.0,SPY
SPY,2025-06-10,600.219970703125,603.469970703125,599.0900268554688,603.0800170898438,66247000,599.639892578125,0.0,SPY
SPY,2025-06-11,604.1900024414062,605.0599975585938,599.27001953125,601.3599853515625,73658200,597.9297485351562,0.0,SPY
SPY,2025-06-12,600.010009765625,603.75,599.52001953125,603.75,64129000,600.3060913085938,0.0,SPY
SPY,2025-06-13,598.5,601.8499755859375,595.47998046875,597.0,89506000,593.5946044921875,0.0,SPY
SPY,2025-06-16,600.4000244140625,604.4500122070312,600.219970703125,602.6799926757812,79984100,599.2421875,0.0,SPY
SPY,2025-06-17,600.2100219726562,601.75,596.760009765625,597.530029296875,82209400,594.1216430664062,0.0,SPY
SPY,2025-06-18,598.4400024414062,601.219970703125,596.469970703125,597.4400024414062,76605000,594.0321044921875,0.0,SPY
SPY,2025-06-20,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,94051400,592.636962890625,1.761,SPY
SPY,2025-06-23,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,87426000,598.49072265625,0.0,SPY
SPY,2025-06-24,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,67735300,605.1024169921875,0.0,SPY
SPY,2025-06-25,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,62114800,605.4414672851562,0.0,SPY
SPY,2025-06-26,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,78548400,610.1783447265625,0.0,SPY
SPY,2025-06-27,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,86258400,613.2098999023438,0.0,SPY
SPY,2025-06-30,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,92502500,616.1417846679688,0.0,SPY
SPY,2025-07-01,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,70030100,615.9423828125,0.0,SPY
SPY,2025-07-02,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,66510400,618.734619140625,0.0,SPY
SPY,2025-07-03,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,51065800,623.611083984375,0.0,SPY
SPY,2025-07-07,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,74814500,618.9639892578125,0.0,SPY
SPY,2025-07-08,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,59024600,618.6249389648438,0.0,SPY
SPY,2025-07-09,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,66113300,622.3345947265625,0.0,SPY
SPY,2025-07-10,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,57529000,624.0897827148438,0.0,SPY
SPY,2025-07-11,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,63670200,621.8958129882812,0.0,SPY
SPY,2025-07-14,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,51898500,623.08251953125,0.0,SPY
SPY,2025-07-15,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,74317300,620.419921875,0.0,SPY
SPY,2025-07-16,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,88987500,622.494140625,0.0,SPY
SPY,2025-07-17,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,68885700,626.3035888671875,0.0,SPY
SPY,2025-07-18,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,65621600,625.8449096679688,0.0,SPY
SPY,2025-07-21,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000,627.0316162109375,0.0,SPY
SPY,2025-07-22,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,60046300,627.121337890625,0.0,SPY
SPY,2025-07-23,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,70511000,632.4566040039062,0.0,SPY
SPY,2025-07-24,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,71307100,632.6659545898438,0.0,SPY
SPY,2025-07-25,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,56865400,635.3385620117188,0.0,SPY
SPY,2025-07-28,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,54917100,635.1790161132812,0.0,SPY
SPY,2025-07-29,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,60556300,633.503662109375,0.0,SPY
