Date,Open,High,Low,Close,Volume,Adj Close,dividends,Ticker
2022-04-19,133.08999633789062,137.47999572753906,132.77999877929688,137.0500030517578,7346100,128.87814331054688,0.0,NKE
2022-04-20,137.9600067138672,138.64999389648438,135.66000366210938,135.8699951171875,5309700,127.76852416992188,0.0,NKE
2022-04-21,138.5500030517578,139.13999938964844,135.0800018310547,135.4600067138672,6562400,127.38296508789062,0.0,NKE
2022-04-22,134.3300018310547,134.92999267578125,128.7100067138672,129.07000732421875,7321700,121.37396240234375,0.0,NKE
2022-04-25,127.80000305175781,128.94000244140625,124.8499984741211,127.94000244140625,6512500,120.31134033203125,0.0,NKE
2022-04-26,126.94999694824219,127.58999633789062,120.4800033569336,120.5199966430664,7977900,113.33377075195312,0.0,NKE
2022-04-27,121.08999633789062,124.0,121.08999633789062,121.23999786376953,6007800,114.01084899902344,0.0,NKE
2022-04-28,123.16999816894531,127.97000122070312,122.5999984741211,127.05000305175781,6551600,119.47440338134766,0.0,NKE
2022-04-29,126.22000122070312,128.4499969482422,124.25,124.69999694824219,5867900,117.26454162597656,0.0,NKE
2022-05-02,124.43000030517578,126.18000030517578,122.80000305175781,126.08000183105469,5428400,118.56226348876953,0.0,NKE
2022-05-03,125.0199966430664,125.76000213623047,120.22000122070312,122.86000061035156,8201200,115.53424072265625,0.0,NKE
2022-05-04,122.54000091552734,126.19999694824219,120.08000183105469,126.05999755859375,6924000,118.5434341430664,0.0,NKE
2022-05-05,124.11000061035156,124.75,116.5199966430664,118.62999725341797,8411600,111.55645751953125,0.0,NKE
2022-05-06,113.73999786376953,115.9000015258789,110.66000366210938,114.48999786376953,11237500,107.66332244873047,0.0,NKE
2022-05-09,112.97000122070312,114.43000030517578,110.58999633789062,111.20999908447266,7506000,104.57890319824219,0.0,NKE
2022-05-10,113.02999877929688,113.44000244140625,108.3499984741211,109.48999786376953,7526900,102.96145629882812,0.0,NKE
2022-05-11,110.69999694824219,111.1500015258789,107.58999633789062,107.91999816894531,6611800,101.48509216308594,0.0,NKE
2022-05-12,105.18000030517578,109.87999725341797,105.0,107.9000015258789,10245400,101.46627044677734,0.0,NKE
2022-05-13,110.26000213623047,113.11000061035156,108.66999816894531,113.01000213623047,9618800,106.27157592773438,0.0,NKE
2022-05-16,112.9800033569336,113.44000244140625,111.55999755859375,112.5999984741211,5722500,105.88603210449219,0.0,NKE
2022-05-17,115.5,117.0999984741211,113.06999969482422,115.9000015258789,6026100,108.98925018310547,0.0,NKE
2022-05-18,112.5,113.36000061035156,108.77999877929688,109.37000274658203,8188300,102.84861755371094,0.0,NKE
2022-05-19,108.94999694824219,109.11000061035156,106.27999877929688,106.44000244140625,7702000,100.09333038330078,0.0,NKE
2022-05-20,108.66999816894531,109.69000244140625,105.06999969482422,108.0,7621900,101.56031036376953,0.0,NKE
2022-05-23,107.47000122070312,108.75,105.81999969482422,108.62999725341797,7136400,102.1527328491211,0.0,NKE
2022-05-24,107.11000061035156,107.98999786376953,104.7300033569336,107.29000091552734,6023400,100.89263916015625,0.0,NKE
2022-05-25,103.45999908447266,108.88999938964844,103.45999908447266,108.19999694824219,7158800,101.74835968017578,0.0,NKE
2022-05-26,110.0,113.5,110.0,112.94000244140625,6520300,106.20574188232422,0.0,NKE
2022-05-27,114.22000122070312,116.01000213623047,114.01000213623047,115.98999786376953,5043000,109.07388305664062,0.0,NKE
2022-05-31,117.5,119.79000091552734,114.44999694824219,118.8499984741211,13774600,111.76335906982422,0.0,NKE
2022-06-01,119.83000183105469,120.75,117.61000061035156,118.68000030517578,5543100,111.60350799560547,0.0,NKE
2022-06-02,119.51000213623047,123.58000183105469,119.26000213623047,123.41000366210938,5838100,116.05146789550781,0.0,NKE
2022-06-03,120.20999908447266,122.54000091552734,120.0,120.94999694824219,5201500,114.01992797851562,0.305,NKE
2022-06-06,121.5,122.13999938964844,119.43000030517578,120.2300033569336,3963400,113.3411865234375,0.0,NKE
2022-06-07,118.66000366210938,121.97000122070312,118.45999908447266,121.66999816894531,5373600,114.69869232177734,0.0,NKE
2022-06-08,120.9000015258789,123.81999969482422,120.44999694824219,122.4000015258789,4365800,115.38684844970703,0.0,NKE
2022-06-09,121.3499984741211,122.02999877929688,118.58999633789062,118.5999984741211,3892600,111.80457305908203,0.0,NKE
2022-06-10,117.08999633789062,117.08999633789062,114.26000213623047,114.7300033569336,6292600,108.15631866455078,0.0,NKE
2022-06-13,110.38999938964844,112.0199966430664,109.23999786376953,110.44000244140625,6423100,104.11213684082031,0.0,NKE
2022-06-14,110.37000274658203,111.88999938964844,110.01000213623047,110.72000122070312,4548400,104.37608337402344,0.0,NKE
2022-06-15,112.16000366210938,114.72000122070312,111.20999908447266,113.44000244140625,4828700,106.94023895263672,0.0,NKE
2022-06-16,109.51000213623047,109.9000015258789,105.72000122070312,107.12000274658203,7384800,100.98236083984375,0.0,NKE
2022-06-17,106.1500015258789,108.55000305175781,105.8499984741211,107.33999633789062,10256800,101.18973541259766,0.0,NKE
2022-06-21,108.45999908447266,109.81999969482422,108.04000091552734,108.68000030517578,6211400,102.45296478271484,0.0,NKE
2022-06-22,105.4000015258789,106.9000015258789,104.61000061035156,104.91999816894531,9884000,98.90838623046875,0.0,NKE
2022-06-23,105.01000213623047,108.0999984741211,104.41000366210938,108.0,8898400,101.81192779541016,0.0,NKE
2022-06-24,109.93000030517578,112.94000244140625,109.61000061035156,112.91000366210938,10463700,106.44059753417969,0.0,NKE
2022-06-27,112.23999786376953,113.20999908447266,109.83999633789062,110.5,12644700,104.1686782836914,0.0,NKE
2022-06-28,108.19999694824219,114.05000305175781,102.4800033569336,102.77999877929688,31296500,96.89102172851562,0.0,NKE
2022-06-29,102.98999786376953,105.61000061035156,101.52999877929688,103.25,10326600,97.3340835571289,0.0,NKE
2022-06-30,101.94000244140625,103.37999725341797,100.77999877929688,102.19999694824219,9027400,96.34425354003906,0.0,NKE
2022-07-01,101.63999938964844,102.5,99.52999877929688,101.18000030517578,7934300,95.3826904296875,0.0,NKE
2022-07-05,100.44999694824219,104.37999725341797,100.11000061035156,104.31999969482422,9948800,98.3427734375,0.0,NKE
2022-07-06,104.88999938964844,105.72000122070312,103.44999694824219,104.2300033569336,6432900,98.2579345703125,0.0,NKE
2022-07-07,105.6500015258789,108.27999877929688,105.2699966430664,108.12999725341797,7633900,101.93446350097656,0.0,NKE
2022-07-08,106.58000183105469,108.61000061035156,106.51000213623047,107.93000030517578,5938600,101.74591827392578,0.0,NKE
2022-07-11,106.5999984741211,107.08999633789062,104.87000274658203,105.11000061035156,4935200,99.08751678466797,0.0,NKE
2022-07-12,105.01000213623047,105.86000061035156,103.1500015258789,103.76000213623047,6017400,97.81485748291016,0.0,NKE
2022-07-13,101.94000244140625,105.87999725341797,101.55999755859375,105.11000061035156,5299400,99.08751678466797,0.0,NKE
2022-07-14,103.11000061035156,103.80000305175781,101.8499984741211,103.22000122070312,6951300,97.30579376220703,0.0,NKE
2022-07-15,104.76000213623047,105.62000274658203,103.93000030517578,104.69999694824219,7862000,98.70100402832031,0.0,NKE
2022-07-18,106.19000244140625,106.68000030517578,103.68000030517578,103.94000244140625,6834800,97.98455810546875,0.0,NKE
2022-07-19,105.5999984741211,109.58000183105469,105.43000030517578,109.19000244140625,8973900,102.93374633789062,0.0,NKE
2022-07-20,109.22000122070312,111.62999725341797,108.87000274658203,111.11000061035156,5884600,104.74374389648438,0.0,NKE
2022-07-21,110.37000274658203,111.66999816894531,110.06999969482422,111.62000274658203,4291400,105.2245101928711,0.0,NKE
2022-07-22,111.93000030517578,111.93000030517578,108.75,109.12000274658203,6039300,102.86775207519531,0.0,NKE
2022-07-25,109.61000061035156,109.61000061035156,107.68000030517578,109.27999877929688,5079500,103.01858520507812,0.0,NKE
2022-07-26,107.4800033569336,107.93000030517578,104.56999969482422,105.19999694824219,8459500,99.17236328125,0.0,NKE
2022-07-27,106.30000305175781,108.37999725341797,105.75,107.86000061035156,7437000,101.67994689941406,0.0,NKE
2022-07-28,109.43000030517578,112.4000015258789,108.02999877929688,112.2300033569336,6773500,105.79956817626953,0.0,NKE
2022-07-29,112.76000213623047,115.20999908447266,111.5,114.91999816894531,7560000,108.33543395996094,0.0,NKE
2022-08-01,114.0,115.55000305175781,113.25,114.30000305175781,4802900,107.7509536743164,0.0,NKE
2022-08-02,113.56999969482422,113.77999877929688,111.66999816894531,111.7699966430664,6334400,105.36591339111328,0.0,NKE
2022-08-03,113.41999816894531,115.0999984741211,112.58000183105469,114.27999877929688,5986500,107.73210144042969,0.0,NKE
2022-08-04,114.63999938964844,115.3499984741211,113.83000183105469,114.4800033569336,4332000,107.92064666748047,0.0,NKE
2022-08-05,112.79000091552734,114.30000305175781,112.56999969482422,113.87000274658203,4162200,107.3455810546875,0.0,NKE
2022-08-08,114.0,115.58000183105469,113.30999755859375,114.0,6071600,107.46814727783203,0.0,NKE
2022-08-09,111.31999969482422,111.75,108.81999969482422,110.11000061035156,7377600,103.80101776123047,0.0,NKE
2022-08-10,113.23999786376953,113.83000183105469,111.86000061035156,113.13999938964844,6951800,106.65741729736328,0.0,NKE
2022-08-11,114.87999725341797,116.75,113.7300033569336,114.0999984741211,5582100,107.56241607666016,0.0,NKE
2022-08-12,114.38999938964844,116.12999725341797,113.7699966430664,116.06999969482422,4407900,109.41954803466797,0.0,NKE
2022-08-15,115.44999694824219,116.58000183105469,114.8499984741211,116.31999969482422,4279000,109.65521240234375,0.0,NKE
2022-08-16,115.94000244140625,118.47000122070312,115.80999755859375,118.05999755859375,6189800,111.29551696777344,0.0,NKE
2022-08-17,116.7699966430664,117.9800033569336,116.41000366210938,117.04000091552734,5108400,110.33396911621094,0.0,NKE
2022-08-18,116.0,116.68000030517578,115.30000305175781,116.01000213623047,4750200,109.36297607421875,0.0,NKE
2022-08-19,115.5,115.6500015258789,113.02999877929688,113.16000366210938,5967600,106.67627716064453,0.0,NKE
2022-08-22,111.0199966430664,111.68000030517578,109.83999633789062,110.33999633789062,5802900,104.01785278320312,0.0,NKE
2022-08-23,110.83999633789062,112.83000183105469,110.56999969482422,110.68000030517578,4806700,104.33839416503906,0.0,NKE
2022-08-24,110.68000030517578,112.43000030517578,110.0199966430664,111.41000366210938,4769000,105.02655029296875,0.0,NKE
2022-08-25,111.9000015258789,113.33999633789062,111.38999938964844,113.22000122070312,5433700,106.73284149169922,0.0,NKE
2022-08-26,113.30999755859375,113.7300033569336,108.2300033569336,108.27999877929688,6203600,102.07588195800781,0.0,NKE
2022-08-29,106.80999755859375,108.54000091552734,106.44000244140625,107.87999725341797,4132400,101.69880676269531,0.0,NKE
2022-08-30,108.97000122070312,110.08000183105469,107.12999725341797,107.86000061035156,5129500,101.67994689941406,0.0,NKE
2022-08-31,107.95999908447266,108.01000213623047,105.80999755859375,106.44999694824219,8884800,100.35073852539062,0.0,NKE
2022-09-01,105.80000305175781,106.55000305175781,103.80000305175781,106.48999786376953,5590800,100.3884506225586,0.0,NKE
2022-09-02,107.45999908447266,108.1500015258789,105.05000305175781,105.73999786376953,7763800,99.96773529052734,0.305,NKE
2022-09-06,105.44000244140625,106.41000366210938,103.68000030517578,105.1500015258789,9158900,99.40994262695312,0.0,NKE
2022-09-07,105.08000183105469,108.55999755859375,105.0,108.4800033569336,7238300,102.55818176269531,0.0,NKE
2022-09-08,107.0,108.79000091552734,106.08000183105469,108.7300033569336,5628300,102.79450988769531,0.0,NKE
2022-09-09,109.37999725341797,111.69000244140625,109.30000305175781,110.97000122070312,5171500,104.91223907470703,0.0,NKE
2022-09-12,111.37999725341797,113.36000061035156,111.37999725341797,112.37999725341797,4836900,106.24527740478516,0.0,NKE
2022-09-13,108.83999633789062,108.91000366210938,105.44000244140625,105.72000122070312,5955600,99.94884490966797,0.0,NKE
2022-09-14,106.12999725341797,107.36000061035156,105.1500015258789,107.0,4888700,101.15896606445312,0.0,NKE
2022-09-15,106.1500015258789,108.13999938964844,104.83000183105469,105.5,6598900,99.74082946777344,0.0,NKE
2022-09-16,104.06999969482422,105.29000091552734,103.25,104.12000274658203,8000800,98.4361572265625,0.0,NKE
2022-09-19,103.69000244140625,107.37000274658203,103.33000183105469,107.20999908447266,5162300,101.35749053955078,0.0,NKE
2022-09-20,103.81999969482422,104.44000244140625,101.70999908447266,102.41999816894531,10006600,96.82896423339844,0.0,NKE
2022-09-21,102.66999816894531,103.62999725341797,99.7699966430664,99.79000091552734,6279300,94.34254455566406,0.0,NKE
2022-09-22,99.79000091552734,100.20999908447266,97.83000183105469,98.55000305175781,9638800,93.17024230957031,0.0,NKE
2022-09-23,96.91999816894531,97.54000091552734,95.33999633789062,97.0199966430664,9026500,91.72374725341797,0.0,NKE
2022-09-26,96.08999633789062,97.7300033569336,95.70999908447266,96.05999755859375,8521600,90.816162109375,0.0,NKE
2022-09-27,97.06999969482422,97.73999786376953,95.0,96.29000091552734,9890300,91.03359985351562,0.0,NKE
2022-09-28,97.11000061035156,99.43000030517578,96.76000213623047,98.69999694824219,9423300,93.31204223632812,0.0,NKE
2022-09-29,98.11000061035156,98.11000061035156,94.4800033569336,95.33000183105469,19339200,90.12600708007812,0.0,NKE
2022-09-30,83.30000305175781,86.19999694824219,82.5,83.12000274658203,48176100,78.5825424194336,0.0,NKE
2022-10-03,83.12999725341797,86.47000122070312,82.22000122070312,85.4000015258789,19108200,80.73807525634766,0.0,NKE
2022-10-04,87.69999694824219,89.06999969482422,87.11000061035156,88.63999938964844,15114800,83.80120086669922,0.0,NKE
2022-10-05,87.48999786376953,91.69999694824219,87.1500015258789,91.0999984741211,12732700,86.12691497802734,0.0,NKE
2022-10-06,90.48999786376953,92.63999938964844,89.80999755859375,90.16999816894531,9951900,85.2476806640625,0.0,NKE
2022-10-07,88.54000091552734,88.76000213623047,86.69000244140625,87.16000366210938,8554700,82.40201568603516,0.0,NKE
2022-10-10,87.76000213623047,87.77999877929688,85.06999969482422,86.69000244140625,7991200,81.95765686035156,0.0,NKE
2022-10-11,86.04000091552734,88.25,85.75,87.98999786376953,11903200,83.18669891357422,0.0,NKE
2022-10-12,88.0,88.87999725341797,87.30999755859375,88.51000213623047,8772900,83.67831420898438,0.0,NKE
2022-10-13,86.38999938964844,89.80999755859375,86.05000305175781,89.55999755859375,9335000,84.67098236083984,0.0,NKE
2022-10-14,90.51000213623047,90.87999725341797,87.48999786376953,87.55000305175781,7811700,82.77072143554688,0.0,NKE
2022-10-17,89.52999877929688,90.69000244140625,88.69999694824219,89.97000122070312,8451900,85.05860900878906,0.0,NKE
2022-10-18,92.5999984741211,92.91000366210938,89.1500015258789,89.68000030517578,7364700,84.78443145751953,0.0,NKE
2022-10-19,88.26000213623047,89.73999786376953,87.76000213623047,88.56999969482422,5102000,83.73503875732422,0.0,NKE
2022-10-20,89.47000122070312,90.58000183105469,86.61000061035156,86.83000183105469,13500000,82.09001159667969,0.0,NKE
2022-10-21,87.0199966430664,88.77999877929688,86.70999908447266,88.5,7976300,83.66886138916016,0.0,NKE
2022-10-24,87.79000091552734,88.83999633789062,86.23999786376953,88.01000213623047,8847100,83.20561218261719,0.0,NKE
2022-10-25,88.02999877929688,91.93000030517578,87.88999938964844,91.72000122070312,8639900,86.71308135986328,0.0,NKE
2022-10-26,90.77999877929688,94.3499984741211,90.69999694824219,92.38999938964844,8648200,87.34650421142578,0.0,NKE
2022-10-27,92.87999725341797,93.4800033569336,90.22000122070312,90.54000091552734,8617900,85.59748840332031,0.0,NKE
2022-10-28,91.19999694824219,93.87999725341797,90.45999908447266,93.83000183105469,6022400,88.7079086303711,0.0,NKE
2022-10-31,93.0,93.88999938964844,92.68000030517578,92.68000030517578,6426400,87.62067413330078,0.0,NKE
2022-11-01,95.69000244140625,96.45999908447266,92.97000122070312,93.7699966430664,7250700,88.65116119384766,0.0,NKE
2022-11-02,93.12999725341797,94.44000244140625,90.19000244140625,90.30000305175781,7176600,85.37060546875,0.0,NKE
2022-11-03,89.97000122070312,91.61000061035156,88.72000122070312,90.4000015258789,6550300,85.46512603759766,0.0,NKE
2022-11-04,94.44999694824219,98.2300033569336,93.94999694824219,95.79000091552734,12543300,90.56089782714844,0.0,NKE
2022-11-07,96.30999755859375,96.87000274658203,92.66999816894531,93.44000244140625,9094500,88.33918762207031,0.0,NKE
2022-11-08,94.44000244140625,96.02999877929688,92.94000244140625,93.75,7017800,88.63225555419922,0.0,NKE
2022-11-09,92.66999816894531,93.9000015258789,91.95999908447266,92.0999984741211,6550900,87.07234191894531,0.0,NKE
2022-11-10,96.33000183105469,99.68000030517578,96.2300033569336,99.48999786376953,9361000,94.05892181396484,0.0,NKE
2022-11-11,100.30999755859375,107.20999908447266,100.13999938964844,106.08999633789062,12597500,100.29863739013672,0.0,NKE
2022-11-14,105.19999694824219,106.44000244140625,104.31999969482422,104.38999938964844,7134900,98.6914291381836,0.0,NKE
2022-11-15,107.98999786376953,109.30999755859375,105.52999877929688,106.70999908447266,7242900,100.88478088378906,0.0,NKE
2022-11-16,105.25,106.5999984741211,104.7699966430664,105.2300033569336,5998700,99.48558044433594,0.0,NKE
2022-11-17,104.11000061035156,105.4000015258789,102.91999816894531,105.36000061035156,5252900,99.60848236083984,0.0,NKE
2022-11-18,107.62999725341797,107.72000122070312,104.16999816894531,105.41999816894531,5498900,99.66521453857422,0.0,NKE
2022-11-21,104.61000061035156,105.4800033569336,103.5999984741211,103.83000183105469,4774800,98.1620101928711,0.0,NKE
2022-11-22,104.62000274658203,106.16000366210938,103.83999633789062,105.97000122070312,5313200,100.1851806640625,0.0,NKE
2022-11-23,106.0,106.9800033569336,105.2300033569336,106.6500015258789,3873100,100.82805633544922,0.0,NKE
2022-11-25,106.44999694824219,107.18000030517578,105.55999755859375,105.95999908447266,3426100,100.17571258544922,0.0,NKE
2022-11-28,105.25,106.30000305175781,104.6500015258789,104.95999908447266,6967400,99.23031616210938,0.0,NKE
2022-11-29,105.37000274658203,106.81999969482422,105.12000274658203,106.25,8494400,100.44989776611328,0.0,NKE
2022-11-30,107.08000183105469,109.69000244140625,105.44999694824219,109.69000244140625,16251000,103.70211029052734,0.0,NKE
2022-12-01,110.08999633789062,111.86000061035156,109.55000305175781,111.11000061035156,7822900,105.04460144042969,0.0,NKE
2022-12-02,108.6500015258789,112.70999908447266,108.33999633789062,112.19999694824219,5892000,106.40068817138672,0.34,NKE
