Date,Open,High,Low,Close,Volume,Adj Close,dividends,Ticker
2021-12-20,341.239990234375,343.5299987792969,336.2300109863281,337.0199890136719,5013900,329.2181091308594,0.0,MA
2021-12-21,340.3299865722656,352.0,339.3699951171875,350.739990234375,3105100,342.6205139160156,0.0,MA
2021-12-22,346.5799865722656,358.6199951171875,346.5799865722656,357.4800109863281,3456400,349.2044677734375,0.0,MA
2021-12-23,357.5400085449219,362.4700012207031,355.0,360.5799865722656,2627000,352.2326965332031,0.0,MA
2021-12-27,360.0,361.0799865722656,355.6000061035156,360.30999755859375,2677100,351.9689636230469,0.0,MA
2021-12-28,358.7900085449219,364.1400146484375,358.4100036621094,360.7799987792969,1920100,352.4281005859375,0.0,MA
2021-12-29,361.7799987792969,363.1499938964844,360.19000244140625,361.2900085449219,1535200,352.92633056640625,0.0,MA
2021-12-30,362.0,364.6499938964844,359.1099853515625,360.989990234375,1558000,352.6332702636719,0.0,MA
2021-12-31,357.95001220703125,363.3800048828125,356.7799987792969,359.32000732421875,1984000,351.0019226074219,0.0,MA
2022-01-03,359.7900085449219,372.32000732421875,359.25,370.95001220703125,4708200,362.3625793457031,0.0,MA
2022-01-04,371.989990234375,382.3999938964844,371.6499938964844,375.3900146484375,6854500,366.6999206542969,0.0,MA
2022-01-05,374.0,382.5,372.510009765625,373.8999938964844,5976600,365.2443542480469,0.0,MA
2022-01-06,368.69000244140625,374.2200012207031,366.5,370.0,4781100,361.908935546875,0.49,MA
2022-01-07,366.3900146484375,371.7900085449219,364.1099853515625,369.6499938964844,4551200,361.5665588378906,0.0,MA
2022-01-10,370.9100036621094,370.9100036621094,348.7699890136719,363.9100036621094,6009300,355.9521179199219,0.0,MA
2022-01-11,363.5299987792969,368.05999755859375,356.0899963378906,366.2900085449219,4131200,358.280029296875,0.0,MA
2022-01-12,368.94000244140625,372.1199951171875,367.07000732421875,367.30999755859375,5783100,359.27777099609375,0.0,MA
2022-01-13,368.6099853515625,377.67999267578125,367.8800048828125,369.5199890136719,3892900,361.4394226074219,0.0,MA
2022-01-14,364.32000732421875,374.7799987792969,364.1499938964844,372.1400146484375,4029900,364.00213623046875,0.0,MA
2022-01-18,370.7900085449219,372.1400146484375,365.20001220703125,366.29998779296875,4933900,358.28985595703125,0.0,MA
2022-01-19,362.4100036621094,369.29998779296875,359.7099914550781,360.7300109863281,4464800,352.8416748046875,0.0,MA
2022-01-20,361.8299865722656,373.07000732421875,361.6700134277344,364.0,5043200,356.0401611328125,0.0,MA
2022-01-21,362.5,368.1300048828125,354.1099853515625,355.0799865722656,4867100,347.3152160644531,0.0,MA
2022-01-24,342.57000732421875,350.1000061035156,330.5899963378906,349.4200134277344,7472800,341.77899169921875,0.0,MA
