Date,Open,High,Low,Close,Volume,Adj Close,dividends,Ticker
2021-12-20,67.05000305175781,68.63999938964844,66.05999755859375,68.5999984741211,11485000,59.071861267089844,0.0,COP
2021-12-21,69.43000030517578,70.83999633789062,69.30000305175781,70.68000030517578,6324800,60.862972259521484,0.0,COP
2021-12-22,70.5,71.62000274658203,69.86000061035156,71.08000183105469,3775100,61.2073974609375,0.0,COP
2021-12-23,71.29000091552734,72.13999938964844,71.04000091552734,71.19000244140625,3902700,61.302120208740234,0.0,COP
2021-12-27,71.19000244140625,73.25,70.45999908447266,73.20999908447266,3967800,63.04155731201172,0.0,COP
2021-12-28,73.41000366210938,73.91999816894531,72.88999938964844,73.12000274658203,3383700,62.964073181152344,0.0,COP
2021-12-29,73.26000213623047,73.77999877929688,72.44000244140625,72.91999816894531,3947300,62.791847229003906,0.0,COP
2021-12-30,73.08000183105469,73.69999694824219,72.19999694824219,72.27999877929688,3340200,62.24073028564453,0.0,COP
2021-12-31,71.80999755859375,72.66999816894531,71.68000030517578,72.18000030517578,3453900,62.32708740234375,0.2,COP
2022-01-03,72.02999877929688,73.95999908447266,72.0199966430664,73.7699966430664,5769900,63.700035095214844,0.0,COP
2022-01-04,74.55999755859375,77.37999725341797,74.27999877929688,76.97000122070312,9189300,66.4632339477539,0.0,COP
2022-01-05,77.9800033569336,78.2699966430664,75.5199966430664,75.6500015258789,9034500,65.32341766357422,0.0,COP
2022-01-06,77.81999969482422,78.79000091552734,76.9000015258789,78.48999786376953,8679000,67.77572631835938,0.0,COP
2022-01-07,78.87000274658203,80.93000030517578,78.37999725341797,80.63999938964844,10838800,69.63225555419922,0.0,COP
2022-01-10,80.6500015258789,81.16000366210938,79.20999908447266,81.02999877929688,9125400,69.96900939941406,0.0,COP
2022-01-11,81.61000061035156,83.7699966430664,80.62999725341797,83.58999633789062,8510600,72.17955780029297,0.0,COP
2022-01-12,84.0,84.54000091552734,83.0999984741211,84.4000015258789,7740100,72.87899780273438,0.0,COP
2022-01-13,83.94000244140625,84.86000061035156,83.19000244140625,83.62000274658203,6814000,72.20547485351562,0.0,COP
2022-01-14,84.22000122070312,86.87000274658203,83.87000274658203,86.73999786376953,7946600,74.8995590209961,0.0,COP
2022-01-18,88.0,89.11000061035156,85.81999969482422,87.51000213623047,10782900,75.564453125,0.0,COP
2022-01-19,87.88999938964844,88.44000244140625,85.72000122070312,87.27999877929688,7370100,75.3658676147461,0.0,COP
2022-01-20,86.05000305175781,88.47000122070312,85.4000015258789,85.62999725341797,7707700,73.94108581542969,0.0,COP
2022-01-21,84.91000366210938,85.11000061035156,82.1500015258789,82.72000122070312,10625600,71.42832946777344,0.0,COP
2022-01-24,80.69999694824219,83.44999694824219,78.77999877929688,83.0199966430664,9505400,71.68738555908203,0.0,COP
2022-01-25,83.12000274658203,87.26000213623047,81.31999969482422,87.11000061035156,8514800,75.21907043457031,0.0,COP
2022-01-26,88.72000122070312,89.19000244140625,86.36000061035156,87.05999755859375,9416400,75.17591094970703,0.0,COP
2022-01-27,88.94999694824219,89.73999786376953,87.80999755859375,89.66000366210938,9624600,77.42098999023438,0.0,COP
2022-01-28,87.9800033569336,89.72000122070312,87.69999694824219,89.22000122070312,11561400,77.041015625,0.0,COP
2022-01-31,88.77999877929688,89.43000030517578,86.91999816894531,88.62000274658203,7539800,76.52294921875,0.0,COP
2022-02-01,87.4000015258789,91.88999938964844,87.22000122070312,91.54000091552734,9424900,79.04434204101562,0.0,COP
2022-02-02,90.44999694824219,92.61000061035156,88.9800033569336,92.20999908447266,8803400,79.6229019165039,0.0,COP
2022-02-03,92.77999877929688,92.94999694824219,89.47000122070312,90.87000274658203,13258500,78.4658203125,0.0,COP
2022-02-04,92.0,94.93000030517578,91.75,91.87000274658203,12035300,79.32931518554688,0.0,COP
2022-02-07,90.41999816894531,94.2300033569336,89.68000030517578,92.94000244140625,8420600,80.25325012207031,0.0,COP
2022-02-08,91.94999694824219,93.1500015258789,90.0,91.33000183105469,7481500,78.86300659179688,0.0,COP
2022-02-09,91.52999877929688,94.04000091552734,91.25,92.94999694824219,6973200,80.26187133789062,0.0,COP
2022-02-10,92.23999786376953,94.33000183105469,91.29000091552734,91.91000366210938,7149900,79.36383819580078,0.0,COP
2022-02-11,91.83999633789062,93.69000244140625,91.3499984741211,93.5199966430664,9580800,81.16027069091797,0.46,COP
2022-02-14,92.5,92.72000122070312,90.20999908447266,91.55000305175781,7274400,79.45063018798828,0.0,COP
2022-02-15,88.68000030517578,89.91999816894531,87.7300033569336,89.68000030517578,8379300,77.82777404785156,0.0,COP
2022-02-16,89.7699966430664,91.9000015258789,89.63999938964844,90.20999908447266,6854400,78.2877426147461,0.0,COP
2022-02-17,90.16000366210938,91.8499984741211,90.16000366210938,91.16000366210938,6842800,79.11216735839844,0.0,COP
2022-02-18,89.61000061035156,90.63999938964844,88.69999694824219,89.62999725341797,6574800,77.78439331054688,0.0,COP
2022-02-22,92.7300033569336,92.8499984741211,86.41999816894531,87.83000183105469,9267500,76.2222671508789,0.0,COP
2022-02-23,88.0,89.4800033569336,87.3499984741211,88.2300033569336,7355000,76.56940460205078,0.0,COP
2022-02-24,90.0,90.25,85.29000091552734,87.7300033569336,11509300,76.13548278808594,0.0,COP
2022-02-25,88.37999725341797,91.5199966430664,87.81999969482422,91.2699966430664,10563000,79.20763397216797,0.0,COP
2022-02-28,90.66999816894531,95.06999969482422,89.8499984741211,94.86000061035156,15096000,82.32315826416016,0.0,COP
2022-03-01,95.8499984741211,98.45999908447266,94.80000305175781,96.95999908447266,14453500,84.1456298828125,0.0,COP
2022-03-02,98.37000274658203,99.97000122070312,97.19000244140625,98.04000091552734,16168000,85.08291625976562,0.0,COP
2022-03-03,97.19999694824219,98.19000244140625,95.62999725341797,97.41000366210938,8704900,84.5361557006836,0.0,COP
2022-03-04,97.61000061035156,100.33999633789062,97.44000244140625,100.2699966430664,10977300,87.01818084716797,0.0,COP
2022-03-07,101.48999786376953,103.7699966430664,99.12000274658203,101.2699966430664,13788800,87.88601684570312,0.0,COP
2022-03-08,101.51000213623047,104.44000244140625,95.86000061035156,98.80000305175781,17231400,85.7424545288086,0.0,COP
2022-03-09,95.36000061035156,98.72000122070312,92.76000213623047,96.20999908447266,12656200,83.49475860595703,0.0,COP
2022-03-10,97.27999877929688,99.83000183105469,96.44000244140625,99.72000122070312,9481000,86.54087829589844,0.0,COP
2022-03-11,98.83000183105469,101.05999755859375,98.16000366210938,98.41000366210938,7666500,85.40399932861328,0.0,COP
2022-03-14,97.37999725341797,97.55000305175781,94.20999908447266,96.55000305175781,10532200,83.78982543945312,0.0,COP
2022-03-15,92.86000061035156,95.81999969482422,92.31999969482422,95.05000305175781,8863600,82.4880599975586,0.0,COP
2022-03-16,95.19999694824219,95.76000213623047,94.0999984741211,94.81999969482422,9314200,82.28846740722656,0.0,COP
2022-03-17,96.6500015258789,99.06999969482422,96.51000213623047,98.83000183105469,8868300,85.76850128173828,0.0,COP
2022-03-18,99.11000061035156,100.1500015258789,98.47000122070312,99.5999984741211,16146900,86.43672180175781,0.0,COP
2022-03-21,101.16999816894531,103.97000122070312,100.87000274658203,102.76000213623047,8107400,89.17909240722656,0.0,COP
2022-03-22,102.66999816894531,102.87000274658203,100.31999969482422,101.7699966430664,6377500,88.3199462890625,0.0,COP
2022-03-23,103.22000122070312,105.0199966430664,103.19000244140625,104.37000274658203,7681500,90.57632446289062,0.0,COP
2022-03-24,104.97000122070312,105.8499984741211,103.75,104.54000091552734,6192500,90.7238540649414,0.0,COP
2022-03-25,104.16999816894531,107.5199966430664,103.81999969482422,107.5,7833800,93.29263305664062,0.0,COP
2022-03-28,105.05999755859375,105.13999938964844,103.01000213623047,103.5,6091100,89.8212890625,0.0,COP
2022-03-29,99.98999786376953,100.94000244140625,97.83999633789062,100.69000244140625,10977600,87.3826675415039,0.0,COP
2022-03-30,101.33999633789062,102.76000213623047,100.5999984741211,101.0999984741211,6069200,88.00067901611328,0.3,COP
2022-03-31,100.0,102.44999694824219,99.4000015258789,100.0,9777900,87.043212890625,0.0,COP
2022-04-01,100.1500015258789,101.66000366210938,99.27999877929688,100.58000183105469,6934100,87.54805755615234,0.0,COP
2022-04-04,101.41000366210938,101.91000366210938,99.62000274658203,100.55000305175781,4946500,87.52192687988281,0.0,COP
2022-04-05,100.8499984741211,101.66000366210938,97.9000015258789,98.05000305175781,5708100,85.34587097167969,0.0,COP
2022-04-06,99.75,100.16999816894531,96.81999969482422,97.54000091552734,5680000,84.90194702148438,0.0,COP
2022-04-07,98.7300033569336,100.19999694824219,96.91000366210938,99.95999908447266,6285300,87.00838470458984,0.0,COP
2022-04-08,100.69000244140625,103.30999755859375,100.52999877929688,103.05000305175781,6175200,89.69803619384766,0.0,COP
2022-04-11,101.9000015258789,102.0,97.79000091552734,97.9800033569336,7002200,85.2849349975586,0.0,COP
2022-04-12,100.05000305175781,101.87999725341797,99.41000366210938,100.0,7412100,87.043212890625,0.0,COP
2022-04-13,101.08000183105469,101.7300033569336,98.91999816894531,100.2300033569336,7365100,87.24340057373047,0.0,COP
2022-04-14,100.19000244140625,102.37999725341797,99.83999633789062,101.37000274658203,6337800,88.23567962646484,0.0,COP
2022-04-18,102.70999908447266,104.11000061035156,101.69999694824219,103.47000122070312,4867000,90.0635986328125,0.0,COP
2022-04-19,102.83000183105469,103.58000183105469,101.0199966430664,101.55999755859375,5331700,88.40106201171875,0.0,COP
2022-04-20,102.0999984741211,103.47000122070312,101.37999725341797,102.66999816894531,6059200,89.36724853515625,0.0,COP
2022-04-21,103.12000274658203,103.76000213623047,98.30999755859375,98.66999816894531,6290600,85.88553619384766,0.0,COP
2022-04-22,97.87000274658203,99.44999694824219,95.7699966430664,96.01000213623047,6483900,83.57017517089844,0.0,COP
2022-04-25,93.0,93.41999816894531,88.80000305175781,91.66000366210938,11913400,79.78380584716797,0.0,COP
2022-04-26,92.51000213623047,94.29000091552734,91.30000305175781,91.31999969482422,5970100,79.48784637451172,0.0,COP
2022-04-27,91.72000122070312,93.93000030517578,88.7699966430664,93.05999755859375,6765800,81.00239562988281,0.0,COP
2022-04-28,93.04000091552734,98.45999908447266,91.19999694824219,97.55000305175781,9520600,84.9106674194336,0.0,COP
2022-04-29,97.75,98.80999755859375,94.91999816894531,95.5199966430664,8777700,83.1436767578125,0.0,COP
2022-05-02,94.2699966430664,96.05000305175781,92.58000183105469,95.91999816894531,6980500,83.49183654785156,0.0,COP
2022-05-03,96.68000030517578,99.52999877929688,96.13999938964844,98.93000030517578,5748000,86.11184692382812,0.0,COP
2022-05-04,101.0,104.19000244140625,99.11000061035156,103.86000061035156,7989800,90.40306854248047,0.0,COP
2022-05-05,104.58999633789062,106.58999633789062,100.52999877929688,102.86000061035156,10593000,89.53263092041016,0.0,COP
2022-05-06,104.16999816894531,107.70999908447266,102.80000305175781,107.69000244140625,9213100,93.73682403564453,0.0,COP
