Date,Open,High,Low,Close,Volume,Adj Close,dividends,Ticker
2021-12-20,542.1300048828125,549.1400146484375,538.030029296875,548.5599975585938,2033600,522.9945068359375,0.0,COST
2021-12-21,550.5,551.780029296875,536.0800170898438,545.4299926757812,2472800,520.0101928710938,0.0,COST
2021-12-22,545.3800048828125,550.0,539.7999877929688,549.6699829101562,1454500,524.052734375,0.0,COST
2021-12-23,551.739990234375,552.6099853515625,547.489990234375,550.3699951171875,1757800,524.7200927734375,0.0,COST
2021-12-27,551.5399780273438,565.739990234375,551.4400024414062,563.469970703125,2262900,537.2095336914062,0.0,COST
2021-12-28,563.4299926757812,566.6400146484375,560.7000122070312,564.6400146484375,1155000,538.324951171875,0.0,COST
2021-12-29,566.4000244140625,571.489990234375,563.5,567.77001953125,1753000,541.3091430664062,0.0,COST
2021-12-30,569.530029296875,569.8800048828125,562.3699951171875,563.9099731445312,1338700,537.6289672851562,0.0,COST
2021-12-31,563.4099731445312,568.25,559.030029296875,567.7000122070312,1509200,541.2423706054688,0.0,COST
2022-01-03,565.030029296875,567.469970703125,555.510009765625,566.7100219726562,2714100,540.2986450195312,0.0,COST
2022-01-04,564.22998046875,568.719970703125,561.7899780273438,564.22998046875,2097500,537.9341430664062,0.0,COST
2022-01-05,563.6900024414062,565.0499877929688,549.77001953125,549.9199829101562,2887500,524.2908935546875,0.0,COST
2022-01-06,546.2000122070312,553.52001953125,543.5499877929688,549.7999877929688,2503100,524.1766357421875,0.0,COST
2022-01-07,547.5499877929688,548.3699951171875,534.239990234375,536.1799926757812,2323900,511.19146728515625,0.0,COST
2022-01-10,529.2899780273438,530.4099731445312,508.5,518.7999877929688,4916800,494.6213073730469,0.0,COST
2022-01-11,518.7999877929688,522.469970703125,510.2900085449219,522.030029296875,2457300,497.70098876953125,0.0,COST
2022-01-12,522.030029296875,530.030029296875,522.010009765625,525.7999877929688,1729500,501.2951965332031,0.0,COST
2022-01-13,527.6400146484375,529.0499877929688,515.22998046875,516.8800048828125,2428100,492.7908630371094,0.0,COST
2022-01-14,511.57000732421875,512.97998046875,501.8599853515625,502.989990234375,3872500,479.5482177734375,0.0,COST
2022-01-18,494.4599914550781,495.0799865722656,486.8599853515625,488.07000732421875,3801900,465.3235168457031,0.0,COST
2022-01-19,489.8900146484375,496.239990234375,487.1000061035156,490.1600036621094,2709400,467.31610107421875,0.0,COST
2022-01-20,490.75,499.8800048828125,481.8399963378906,482.82000732421875,2893700,460.3182067871094,0.0,COST
2022-01-21,481.9200134277344,494.6099853515625,481.32000732421875,481.6099853515625,3295600,459.16455078125,0.0,COST
2022-01-24,475.54998779296875,489.9700012207031,469.010009765625,488.8999938964844,4412600,466.1148986816406,0.0,COST
2022-01-25,479.8999938964844,482.6400146484375,472.3699951171875,477.32000732421875,3076800,455.0745544433594,0.0,COST
2022-01-26,483.2300109863281,493.8699951171875,478.7699890136719,483.4700012207031,3074900,460.9379577636719,0.0,COST
2022-01-27,486.9200134277344,495.7900085449219,480.30999755859375,482.5199890136719,2372300,460.03228759765625,0.0,COST
2022-01-28,483.739990234375,492.7300109863281,475.8999938964844,492.42999267578125,1918500,469.4803771972656,0.0,COST
2022-01-31,492.0,506.4200134277344,490.6300048828125,505.1300048828125,2480700,481.5885314941406,0.0,COST
2022-02-01,505.0,509.67999267578125,496.94000244140625,508.4100036621094,2347200,484.7156066894531,0.0,COST
2022-02-02,511.1099853515625,523.989990234375,510.3399963378906,522.02001953125,2547600,497.6914367675781,0.0,COST
2022-02-03,515.8800048828125,526.4400024414062,514.2100219726562,521.77001953125,2665100,498.20697021484375,0.79,COST
2022-02-04,518.1099853515625,522.0,510.79998779296875,519.77001953125,2387400,496.29730224609375,0.0,COST
2022-02-07,521.2999877929688,522.0,514.22998046875,515.8900146484375,1863600,492.59246826171875,0.0,COST
2022-02-08,515.8900146484375,523.3900146484375,510.5,521.1500244140625,1462000,497.614990234375,0.0,COST
2022-02-09,528.0,534.239990234375,525.6799926757812,528.8300170898438,2256700,504.9481201171875,0.0,COST
2022-02-10,520.8699951171875,524.469970703125,514.75,518.47998046875,2558900,495.0654602050781,0.0,COST
2022-02-11,518.4000244140625,521.3499755859375,507.3800048828125,509.6700134277344,2349700,486.65338134765625,0.0,COST
2022-02-14,508.989990234375,511.5299987792969,501.44000244140625,506.55999755859375,1749600,483.6838684082031,0.0,COST
2022-02-15,513.3400268554688,516.0,510.760009765625,513.9199829101562,1984600,490.71142578125,0.0,COST
2022-02-16,511.489990234375,514.5499877929688,501.7099914550781,512.4000244140625,1770800,489.26007080078125,0.0,COST
2022-02-17,509.6400146484375,518.2100219726562,507.0299987792969,515.010009765625,2022800,491.752197265625,0.0,COST
2022-02-18,514.8900146484375,517.9000244140625,510.3299865722656,512.6699829101562,2154700,489.51788330078125,0.0,COST
2022-02-22,510.0,514.5800170898438,498.1600036621094,502.17999267578125,2451800,479.50164794921875,0.0,COST
2022-02-23,502.94000244140625,507.9700012207031,494.7799987792969,495.260009765625,2021400,472.8940734863281,0.0,COST
2022-02-24,483.2699890136719,506.54998779296875,482.9800109863281,505.5799865722656,2859800,482.74810791015625,0.0,COST
2022-02-25,508.5799865722656,518.25,505.25,517.489990234375,2003000,494.1201477050781,0.0,COST
2022-02-28,514.2999877929688,519.6300048828125,511.29998779296875,519.25,2408900,495.8006896972656,0.0,COST
2022-03-01,519.4600219726562,529.3599853515625,519.1900024414062,522.9299926757812,2316000,499.31451416015625,0.0,COST
2022-03-02,524.0,533.0900268554688,519.77001953125,528.0,2571500,504.1556396484375,0.0,COST
2022-03-03,534.489990234375,538.9600219726562,529.5399780273438,533.0499877929688,3851800,508.97760009765625,0.0,COST
2022-03-04,519.5,529.9199829101562,511.7799987792969,525.5,4417900,501.7685546875,0.0,COST
2022-03-07,523.4500122070312,545.2899780273438,523.4199829101562,528.52001953125,3896900,504.652099609375,0.0,COST
2022-03-08,526.219970703125,539.72998046875,522.4099731445312,523.3599853515625,3649700,499.72515869140625,0.0,COST
2022-03-09,527.6199951171875,530.8599853515625,515.7100219726562,527.6500244140625,2789700,503.8214111328125,0.0,COST
