Date,Open,High,Low,Close,Volume,Adj Close,dividends,Ticker
2021-12-20,482.0,485.010009765625,475.260009765625,483.7300109863281,3145600,452.1412353515625,0.0,UNH
2021-12-21,487.0199890136719,489.0,482.20001220703125,487.2099914550781,2536000,455.3939514160156,0.0,UNH
2021-12-22,487.1499938964844,495.45001220703125,485.8999938964844,494.1300048828125,1687500,461.8620300292969,0.0,UNH
2021-12-23,495.0,498.1499938964844,492.80999755859375,495.3800048828125,1706500,463.0305480957031,0.0,UNH
2021-12-27,498.67999267578125,500.29998779296875,496.6400146484375,499.5,1349400,466.8814697265625,0.0,UNH
2021-12-28,502.0,505.32000732421875,500.3999938964844,502.94000244140625,1495500,470.09674072265625,0.0,UNH
2021-12-29,504.7799987792969,507.2200012207031,502.0,505.5799865722656,1573900,472.56439208984375,0.0,UNH
2021-12-30,507.92999267578125,509.2300109863281,503.6499938964844,504.42999267578125,1309800,471.489501953125,0.0,UNH
2021-12-31,504.1400146484375,506.8699951171875,502.0400085449219,502.1400146484375,1695400,469.3490295410156,0.0,UNH
2022-01-03,500.0,502.8999938964844,493.04998779296875,502.2799987792969,3033600,469.4799499511719,0.0,UNH
2022-01-04,503.20001220703125,503.75,490.8800048828125,490.8999938964844,3908100,458.8429870605469,0.0,UNH
2022-01-05,494.7699890136719,497.0,489.69000244140625,489.69000244140625,3921100,457.7121276855469,0.0,UNH
2022-01-06,480.0,484.1400146484375,463.1199951171875,469.6499938964844,6555200,438.98065185546875,0.0,UNH
2022-01-07,467.69000244140625,467.9700012207031,455.54998779296875,458.6000061035156,5494200,428.65228271484375,0.0,UNH
2022-01-10,456.0,465.8599853515625,454.44000244140625,465.0,5831800,434.63433837890625,0.0,UNH
2022-01-11,467.20001220703125,470.45001220703125,460.6700134277344,469.0,3332800,438.3731689453125,0.0,UNH
2022-01-12,468.9700012207031,475.32000732421875,466.3399963378906,473.7200012207031,3502300,442.7849426269531,0.0,UNH
2022-01-13,475.8900146484375,476.54998779296875,465.9800109863281,467.42999267578125,3005300,436.90570068359375,0.0,UNH
2022-01-14,469.8900146484375,473.1700134277344,465.0799865722656,468.69000244140625,3665400,438.08343505859375,0.0,UNH
2022-01-18,465.1700134277344,465.7099914550781,458.3500061035156,460.989990234375,3938800,430.88616943359375,0.0,UNH
2022-01-19,468.0,475.489990234375,461.510009765625,462.5199890136719,4030900,432.3162536621094,0.0,UNH
2022-01-20,464.3800048828125,471.6300048828125,462.0,463.0,3228600,432.7649230957031,0.0,UNH
2022-01-21,463.5,470.7900085449219,461.07000732421875,461.1700134277344,4273200,431.0545349121094,0.0,UNH
2022-01-24,458.07000732421875,464.1400146484375,448.1300048828125,462.2699890136719,4780700,432.0826416015625,0.0,UNH
2022-01-25,454.07000732421875,459.489990234375,447.2699890136719,456.8399963378906,3428900,427.0072326660156,0.0,UNH
2022-01-26,458.45001220703125,463.8800048828125,453.45001220703125,458.42999267578125,4435900,428.49346923828125,0.0,UNH
2022-01-27,458.0799865722656,468.67999267578125,457.010009765625,461.6000061035156,3508100,431.4564514160156,0.0,UNH
2022-01-28,461.3999938964844,466.2799987792969,455.0799865722656,466.05999755859375,3364400,435.6251220703125,0.0,UNH
2022-01-31,465.0,473.17999267578125,464.3999938964844,472.57000732421875,3500500,441.7099914550781,0.0,UNH
2022-02-01,475.0,475.0,462.75,468.4100036621094,3148600,437.8216857910156,0.0,UNH
2022-02-02,469.05999755859375,481.9800109863281,469.05999755859375,479.7799987792969,3026800,448.4491882324219,0.0,UNH
2022-02-03,498.6499938964844,500.17999267578125,483.57000732421875,488.7699890136719,4370900,456.8521423339844,0.0,UNH
2022-02-04,481.75,489.6300048828125,480.19000244140625,483.1700134277344,3066400,451.61785888671875,0.0,UNH
2022-02-07,484.9100036621094,487.260009765625,481.29998779296875,483.70001220703125,2937200,452.1131286621094,0.0,UNH
2022-02-08,481.3500061035156,495.6700134277344,481.3500061035156,493.4100036621094,3534700,461.18914794921875,0.0,UNH
