Date,Open,High,Low,Close,Volume,Adj Close,dividends,Ticker
2021-12-20,75.69999694824219,76.5,74.94999694824219,76.41000366210938,11818800,67.56188201904297,0.0,MRK
2021-12-21,76.25,76.27999877929688,74.88999938964844,75.54000091552734,14947800,66.79263305664062,0.0,MRK
2021-12-22,75.44000244140625,76.55999755859375,75.12999725341797,76.16000366210938,9256000,67.3408203125,0.0,MRK
2021-12-23,76.30000305175781,76.30000305175781,75.3499984741211,75.7300033569336,9894900,66.96062469482422,0.0,MRK
2021-12-27,76.0,76.61000061035156,75.7699966430664,76.56999969482422,6334700,67.70335388183594,0.0,MRK
2021-12-28,76.68000030517578,77.13999938964844,76.20999908447266,76.80999755859375,5727100,67.9155502319336,0.0,MRK
2021-12-29,76.80000305175781,77.18000030517578,76.47000122070312,76.94999694824219,5926100,68.03934478759766,0.0,MRK
2021-12-30,77.12000274658203,77.61000061035156,76.97000122070312,77.13999938964844,5859100,68.20734405517578,0.0,MRK
2021-12-31,77.13999938964844,77.55000305175781,76.62000274658203,76.63999938964844,6019500,67.76522827148438,0.0,MRK
2022-01-03,76.58000183105469,76.94000244140625,75.3499984741211,76.87000274658203,9441200,67.96861267089844,0.0,MRK
2022-01-04,76.4000015258789,77.2699966430664,75.88999938964844,77.01000213623047,11981700,68.09239959716797,0.0,MRK
2022-01-05,77.26000213623047,79.80999755859375,77.26000213623047,78.87999725341797,17447900,69.74583435058594,0.0,MRK
2022-01-06,78.79000091552734,79.58000183105469,77.94999694824219,78.83000183105469,11359200,69.7016372680664,0.0,MRK
2022-01-07,78.86000061035156,80.52999877929688,78.45999908447266,80.30000305175781,15212000,71.00143432617188,0.0,MRK
2022-01-10,80.54000091552734,82.44999694824219,79.66999816894531,82.37000274658203,19636800,72.83173370361328,0.0,MRK
2022-01-11,82.41999816894531,82.55999755859375,80.6500015258789,81.66999816894531,11585100,72.21278381347656,0.0,MRK
2022-01-12,81.08000183105469,81.41999816894531,80.66999816894531,81.19999694824219,13057000,71.79721069335938,0.0,MRK
2022-01-13,80.93000030517578,81.72000122070312,80.33000183105469,81.31999969482422,9678100,71.90330505371094,0.0,MRK
2022-01-14,81.5999984741211,81.8499984741211,80.7699966430664,81.37999725341797,9478000,71.95635223388672,0.0,MRK
2022-01-18,81.0999984741211,82.16000366210938,80.80999755859375,81.54000091552734,14493100,72.09783172607422,0.0,MRK
2022-01-19,80.9800033569336,81.9800033569336,80.4800033569336,81.29000091552734,11448200,71.87678527832031,0.0,MRK
2022-01-20,80.7300033569336,81.86000061035156,80.5199966430664,80.75,12069600,71.39932250976562,0.0,MRK
2022-01-21,81.2699966430664,81.5199966430664,79.23999786376953,79.9800033569336,18461700,70.71846008300781,0.0,MRK
