Date,Open,High,Low,Close,Volume,Adj Close,dividends,splits,Ticker
2022-03-18,24.798999786376953,26.569000244140625,24.624000549316406,26.452999114990234,730719000,26.406354904174805,0.0,0.0,NVDA
2022-03-21,26.506999969482422,27.152000427246094,25.966999053955078,26.733999252319336,591727000,26.686861038208008,0.0,0.0,NVDA
2022-03-22,26.726999282836914,27.238000869750977,26.07200050354004,26.52400016784668,547007000,26.47722816467285,0.0,0.0,NVDA
2022-03-23,26.125999450683594,26.61199951171875,25.575000762939453,25.634000778198242,502120000,25.58879852294922,0.0,0.0,NVDA
2022-03-24,26.166000366210938,28.31999969482422,25.906999588012695,28.149999618530273,877379000,28.100364685058594,0.0,0.0,NVDA
2022-03-25,27.88599967956543,28.357999801635742,27.270999908447266,27.691999435424805,579016000,27.643171310424805,0.0,0.0,NVDA
2022-03-28,27.756000518798828,28.25,27.20599937438965,28.2189998626709,425494000,28.16924285888672,0.0,0.0,NVDA
2022-03-29,28.69499969482422,28.945999145507812,27.979999542236328,28.6560001373291,488984000,28.605472564697266,0.0,0.0,NVDA
2022-03-30,28.304000854492188,28.496000289916992,27.503000259399414,27.690000534057617,463487000,27.64117431640625,0.0,0.0,NVDA
2022-03-31,27.781999588012695,28.24799919128418,27.270000457763672,27.285999298095703,523440000,27.23788833618164,0.0,0.0,NVDA
2022-04-01,27.375,27.496000289916992,26.267000198364258,26.711999893188477,517235000,26.664901733398438,0.0,0.0,NVDA
2022-04-04,26.72800064086914,27.558000564575195,26.613000869750977,27.360000610351562,397120000,27.311758041381836,0.0,0.0,NVDA
2022-04-05,27.253999710083008,27.319000244140625,25.81999969482422,25.930999755859375,436615000,25.885276794433594,0.0,0.0,NVDA
2022-04-06,24.93400001525879,25.299999237060547,24.003000259399414,24.406999588012695,703833000,24.363964080810547,0.0,0.0,NVDA
2022-04-07,24.44099998474121,24.722000122070312,23.47800064086914,24.20800018310547,557992000,24.165313720703125,0.0,0.0,NVDA
2022-04-08,23.91699981689453,23.92300033569336,23.062000274658203,23.118999481201172,524781000,23.078229904174805,0.0,0.0,NVDA
2022-04-11,22.214000701904297,22.31999969482422,21.65999984741211,21.91699981689453,575207000,21.878358840942383,0.0,0.0,NVDA
2022-04-12,22.53700065612793,22.725000381469727,21.281999588012695,21.503999710083008,662258000,21.466081619262695,0.0,0.0,NVDA
2022-04-13,21.72800064086914,22.5,21.454999923706055,22.202999114990234,516943000,22.16384506225586,0.0,0.0,NVDA
2022-04-14,22.5049991607666,22.777000427246094,21.163000106811523,21.257999420166016,569097000,21.22051429748535,0.0,0.0,NVDA
2022-04-18,21.200000762939453,22.08799934387207,21.07900047302246,21.783000946044922,525701000,21.74459457397461,0.0,0.0,NVDA
2022-04-19,21.719999313354492,22.37299919128418,21.31399917602539,22.197999954223633,512781000,22.15886116027832,0.0,0.0,NVDA
2022-04-20,22.517000198364258,22.670000076293945,21.200000762939453,21.48200035095215,468974000,21.444120407104492,0.0,0.0,NVDA
2022-04-21,21.708999633789062,22.392000198364258,20.0,20.183000564575195,656209000,20.147411346435547,0.0,0.0,NVDA
2022-04-22,20.30299949645996,20.486000061035156,19.5,19.514999389648438,624713000,19.480587005615234,0.0,0.0,NVDA
2022-04-25,19.20199966430664,19.94499969482422,19.09600067138672,19.902000427246094,641566000,19.866907119750977,0.0,0.0,NVDA
2022-04-26,19.718000411987305,19.788000106811523,18.670000076293945,18.788000106811523,653143000,18.75486946105957,0.0,0.0,NVDA
2022-04-27,18.597999572753906,19.16699981689453,18.290000915527344,18.415000915527344,499460000,18.382530212402344,0.0,0.0,NVDA
2022-04-28,18.966999053955078,20.03700065612793,18.489999771118164,19.781999588012695,570327000,19.747119903564453,0.0,0.0,NVDA
2022-04-29,19.402000427246094,20.128000259399414,18.517000198364258,18.547000885009766,500435000,18.514293670654297,0.0,0.0,NVDA
2022-05-02,18.541000366210938,19.573999404907227,18.391000747680664,19.533000946044922,572049000,19.498559951782227,0.0,0.0,NVDA
2022-05-03,19.399999618530273,19.825000762939453,19.132999420166016,19.601999282836914,475751000,19.567432403564453,0.0,0.0,NVDA
2022-05-04,19.92300033569336,20.399999618530273,18.750999450683594,20.333999633789062,648855000,20.29814338684082,0.0,0.0,NVDA
2022-05-05,19.867000579833984,19.924999237060547,18.5,18.8439998626709,626331000,18.810771942138672,0.0,0.0,NVDA
2022-05-06,18.736000061035156,19.511999130249023,17.989999771118164,18.674999237060547,633297000,18.64206886291504,0.0,0.0,NVDA
2022-05-09,18.034000396728516,18.2549991607666,16.82699966430664,16.950000762939453,644455000,16.920114517211914,0.0,0.0,NVDA
2022-05-10,17.68899917602539,18.197999954223633,17.024999618530273,17.594999313354492,761474000,17.563976287841797,0.0,0.0,NVDA
2022-05-11,17.347000122070312,17.753000259399414,16.56800079345703,16.6299991607666,670167000,16.600675582885742,0.0,0.0,NVDA
2022-05-12,16.2189998626709,16.788000106811523,15.567000389099121,16.174999237060547,708728000,16.1464786529541,0.0,0.0,NVDA
2022-05-13,16.788000106811523,17.92799949645996,16.593000411987305,17.70599937438965,670437000,17.674779891967773,0.0,0.0,NVDA
2022-05-16,17.509000778198242,17.788000106811523,17.106000900268555,17.263999938964844,521446000,17.233558654785156,0.0,0.0,NVDA
2022-05-17,18.073999404907227,18.371000289916992,17.634000778198242,18.177000045776367,585830000,18.144948959350586,0.0,0.0,NVDA
2022-05-18,17.704999923706055,18.118000030517578,16.86400032043457,16.937999725341797,545161000,16.90813446044922,0.0,0.0,NVDA
2022-05-19,16.937000274658203,17.687000274658203,16.733999252319336,17.124000549316406,621310000,17.093807220458984,0.0,0.0,NVDA
2022-05-20,17.332000732421875,17.40999984741211,15.755000114440918,16.694000244140625,739105000,16.66456413269043,0.0,0.0,NVDA
2022-05-23,16.27400016784668,16.915000915527344,16.179000854492188,16.898000717163086,639889000,16.868206024169922,0.0,0.0,NVDA
2022-05-24,16.510000228881836,16.597000122070312,15.779999732971191,16.15399932861328,588550000,16.12551498413086,0.0,0.0,NVDA
2022-05-25,16.020000457763672,17.111000061035156,16.0,16.975000381469727,781132000,16.9450740814209,0.0,0.0,NVDA
2022-05-26,16.035999298095703,18.091999053955078,16.02199935913086,17.85099983215332,996575000,17.819520950317383,0.0,0.0,NVDA
2022-05-27,18.18600082397461,18.881000518798828,18.100000381469727,18.81100082397461,738379000,18.777830123901367,0.0,0.0,NVDA
2022-05-31,18.979999542236328,19.200000762939453,18.350000381469727,18.672000885009766,664100000,18.639074325561523,0.0,0.0,NVDA
2022-06-01,18.724000930786133,19.05299949645996,18.121999740600586,18.31999969482422,544514000,18.287694931030273,0.0,0.0,NVDA
2022-06-02,18.29199981689453,19.618999481201172,18.197999954223633,19.591999053955078,648656000,19.557451248168945,0.0,0.0,NVDA
2022-06-03,19.082000732421875,19.332000732421875,18.52199935913086,18.719999313354492,598779000,18.68699073791504,0.0,0.0,NVDA
2022-06-06,19.138999938964844,19.336999893188477,18.56399917602539,18.785999298095703,422406000,18.75287437438965,0.0,0.0,NVDA
2022-06-07,18.472000122070312,19.0,18.187999725341797,18.926000595092773,388914000,18.89263153076172,0.0,0.0,NVDA
2022-06-08,18.798999786376953,19.18000030517578,18.53499984741211,18.648000717163086,363252000,18.619056701660156,0.004,0.0,NVDA
2022-06-09,18.481000900268555,18.933000564575195,18.041000366210938,18.04800033569336,395574000,18.01997947692871,0.0,0.0,NVDA
2022-06-10,17.600000381469727,17.69700050354004,16.868999481201172,16.974000930786133,465248000,16.947656631469727,0.0,0.0,NVDA
2022-06-13,16.0,16.312000274658203,15.605999946594238,15.647000312805176,604153000,15.622713088989258,0.0,0.0,NVDA
2022-06-14,15.730999946594238,16.06599998474121,15.411999702453613,15.836000442504883,469680000,15.811417579650879,0.0,0.0,NVDA
2022-06-15,16.094999313354492,16.868000030517578,15.925999641418457,16.527000427246094,563936000,16.501346588134766,0.0,0.0,NVDA
2022-06-16,15.859999656677246,15.942000389099121,15.401000022888184,15.60099983215332,545749000,15.5767822265625,0.0,0.0,NVDA
2022-06-17,15.64799976348877,15.994999885559082,15.32800006866455,15.880000114440918,630334000,15.85534954071045,0.0,0.0,NVDA
2022-06-21,16.475000381469727,17.007999420166016,16.406999588012695,16.56599998474121,483089000,16.540285110473633,0.0,0.0,NVDA
2022-06-22,16.22599983215332,16.66200065612793,16.18000030517578,16.360000610351562,437135000,16.334606170654297,0.0,0.0,NVDA
2022-06-23,16.518999099731445,16.584999084472656,15.852999687194824,16.225000381469727,463680000,16.199813842773438,0.0,0.0,NVDA
2022-06-24,16.5,17.139999389648438,16.309999465942383,17.125999450683594,472153000,17.099416732788086,0.0,0.0,NVDA
2022-06-27,17.312000274658203,17.329999923706055,16.625999450683594,16.868999481201172,427968000,16.84281349182129,0.0,0.0,NVDA
2022-06-28,16.899999618530273,17.20199966430664,15.944999694824219,15.982000350952148,461149000,15.957192420959473,0.0,0.0,NVDA
2022-06-29,15.814000129699707,15.819999694824219,15.170000076293945,15.541999816894531,482352000,15.51787281036377,0.0,0.0,NVDA
2022-06-30,15.361000061035156,15.567000389099121,14.862000465393066,15.159000396728516,686070000,15.135469436645508,0.0,0.0,NVDA
2022-07-01,14.89900016784668,15.062999725341797,14.392000198364258,14.52299976348877,577610000,14.500455856323242,0.0,0.0,NVDA
2022-07-05,14.175000190734863,14.970999717712402,14.055000305175781,14.96399974822998,651397000,14.94077205657959,0.0,0.0,NVDA
2022-07-06,15.010000228881836,15.319000244140625,14.788999557495117,15.130000114440918,529066000,15.106513023376465,0.0,0.0,NVDA
2022-07-07,15.456000328063965,15.944999694824219,15.388999938964844,15.857999801635742,492903000,15.833383560180664,0.0,0.0,NVDA
2022-07-08,15.430000305175781,16.03700065612793,15.388999938964844,15.838000297546387,467972000,15.81341552734375,0.0,0.0,NVDA
2022-07-11,15.526000022888184,15.527000427246094,15.038000106811523,15.152000427246094,437321000,15.128480911254883,0.0,0.0,NVDA
2022-07-12,15.267999649047852,15.430999755859375,14.876999855041504,15.081999778747559,458483000,15.058589935302734,0.0,0.0,NVDA
2022-07-13,14.59000015258789,15.375,14.46500015258789,15.163999557495117,521918000,15.140460014343262,0.0,0.0,NVDA
2022-07-14,15.107999801635742,15.472999572753906,14.727999687194824,15.371999740600586,456235000,15.348139762878418,0.0,0.0,NVDA
2022-07-15,15.659000396728516,15.781999588012695,15.444999694824219,15.76200008392334,385935000,15.737532615661621,0.0,0.0,NVDA
2022-07-18,16.302000045776367,16.89699935913086,16.00200080871582,16.10099983215332,670517000,16.076005935668945,0.0,0.0,NVDA
2022-07-19,16.486000061035156,17.110000610351562,16.172000885009766,16.992000579833984,702366000,16.96562385559082,0.0,0.0,NVDA
2022-07-20,16.94700050354004,17.933000564575195,16.801000595092773,17.80699920654297,760538000,17.779356002807617,0.0,0.0,NVDA
2022-07-21,17.885000228881836,18.143999099731445,17.545000076293945,18.049999237060547,557049000,18.0219783782959,0.0,0.0,NVDA
2022-07-22,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,536671000,17.292118072509766,0.0,0.0,NVDA
2022-07-25,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,480748000,16.997573852539062,0.0,0.0,NVDA
2022-07-26,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,397865000,16.50733757019043,0.0,0.0,NVDA
2022-07-27,17.031999588012695,17.93600082397461,16.913000106811523,17.790000915527344,569776000,17.76238441467285,0.0,0.0,NVDA
2022-07-28,17.975000381469727,18.139999389648438,17.440000534057617,17.983999252319336,474646000,17.956085205078125,0.0,0.0,NVDA
2022-07-29,17.812999725341797,18.243999481201172,17.691999435424805,18.163000106811523,435460000,18.134803771972656,0.0,0.0,NVDA
2022-08-01,18.18199920654297,18.84600067138672,17.989999771118164,18.44099998474121,476469000,18.41237449645996,0.0,0.0,NVDA
2022-08-02,18.121999740600586,18.937999725341797,18.091999053955078,18.525999069213867,489527000,18.497241973876953,0.0,0.0,NVDA
2022-08-03,18.18400001525879,18.968000411987305,18.136999130249023,18.89299964904785,418146000,18.863676071166992,0.0,0.0,NVDA
2022-08-04,18.849000930786133,19.27400016784668,18.760000228881836,19.21500015258789,409652000,19.185171127319336,0.0,0.0,NVDA
2022-08-05,18.809999465942383,19.229000091552734,18.666000366210938,18.98900032043457,386068000,18.959524154663086,0.0,0.0,NVDA
2022-08-08,17.50200080871582,18.23900032043457,17.242000579833984,17.792999267578125,981859000,17.765380859375,0.0,0.0,NVDA
2022-08-09,17.25200080871582,17.44700050354004,16.724000930786133,17.086000442504883,668263000,17.05947494506836,0.0,0.0,NVDA
2022-08-10,17.697999954223633,18.118000030517578,17.316999435424805,18.097000122070312,597422000,18.06890869140625,0.0,0.0,NVDA
2022-08-11,18.131000518798828,18.707000732421875,17.875999450683594,17.941999435424805,509327000,17.91415023803711,0.0,0.0,NVDA
2022-08-12,18.15999984741211,18.718000411987305,17.952999114990234,18.708999633789062,478094000,18.679956436157227,0.0,0.0,NVDA
2022-08-15,18.701000213623047,19.163999557495117,18.613000869750977,19.031999588012695,457666000,19.002460479736328,0.0,0.0,NVDA
2022-08-16,18.920000076293945,19.142000198364258,18.500999450683594,18.878999710083008,451240000,18.84969139099121,0.0,0.0,NVDA
2022-08-17,18.523000717163086,18.687999725341797,18.145000457763672,18.334999084472656,446799000,18.30653953552246,0.0,0.0,NVDA
2022-08-18,18.301000595092773,18.864999771118164,18.183000564575195,18.773000717163086,415447000,18.743860244750977,0.0,0.0,NVDA
2022-08-19,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,441588000,17.821292877197266,0.0,0.0,NVDA
2022-08-22,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,409593000,17.007558822631836,0.0,0.0,NVDA
2022-08-23,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,369986000,17.15433120727539,0.0,0.0,NVDA
2022-08-24,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,522661000,17.195266723632812,0.0,0.0,NVDA
2022-08-25,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,770691000,17.885189056396484,0.0,0.0,NVDA
2022-08-26,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,769127000,16.23476219177246,0.0,0.0,NVDA
2022-08-29,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418457,496132000,15.776470184326172,0.0,0.0,NVDA
2022-08-30,15.960000038146973,16.038999557495117,15.182000160217285,15.468000411987305,530181000,15.443990707397461,0.0,0.0,NVDA
2022-08-31,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,573710000,15.070570945739746,0.0,0.0,NVDA
2022-09-01,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,1178865000,13.915364265441895,0.0,0.0,NVDA
2022-09-02,14.100000381469727,14.170999526977539,13.590999603271484,13.647000312805176,743157000,13.625815391540527,0.0,0.0,NVDA
2022-09-06,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,535751000,13.444098472595215,0.0,0.0,NVDA
2022-09-07,13.562999725341797,13.838000297546387,13.345999717712402,13.71399974822998,512657000,13.69678020477295,0.004,0.0,NVDA
2022-09-08,13.458999633789062,14.008000373840332,13.369000434875488,13.989999771118164,624873000,13.972433090209961,0.0,0.0,NVDA
2022-09-09,14.156999588012695,14.473999977111816,14.12600040435791,14.38700008392334,486612000,14.368936538696289,0.0,0.0,NVDA
2022-09-12,14.369000434875488,14.54699993133545,14.197999954223633,14.505000114440918,484159000,14.486787796020508,0.0,0.0,NVDA
2022-09-13,13.802000045776367,13.92199993133545,13.098999977111816,13.130999565124512,714956000,13.114511489868164,0.0,0.0,NVDA
2022-09-14,13.253999710083008,13.289999961853027,12.913000106811523,13.128000259399414,588507000,13.111518859863281,0.0,0.0,NVDA
2022-09-15,13.015000343322754,13.232999801635742,12.789999961853027,12.928999900817871,523625000,12.912765502929688,0.0,0.0,NVDA
2022-09-16,12.741999626159668,13.211999893188477,12.616999626159668,13.197999954223633,670751000,13.181428909301758,0.0,0.0,NVDA
2022-09-19,13.01200008392334,13.463000297546387,13.010000228881836,13.381999969482422,569685000,13.365198135375977,0.0,0.0,NVDA
2022-09-20,13.21500015258789,13.482999801635742,13.057000160217285,13.175999641418457,524818000,13.159456253051758,0.0,0.0,NVDA
2022-09-21,13.213000297546387,14.031000137329102,13.109999656677246,13.26099967956543,807679000,13.244348526000977,0.0,0.0,NVDA
2022-09-22,13.069999694824219,13.14900016784668,12.428000450134277,12.560999870300293,759162000,12.545228958129883,0.0,0.0,NVDA
2022-09-23,12.420000076293945,12.611000061035156,12.256999969482422,12.515999794006348,663309000,12.500284194946289,0.0,0.0,NVDA
2022-09-26,12.491000175476074,12.659000396728516,12.21399974822998,12.227999687194824,547343000,12.212646484375,0.0,0.0,NVDA
2022-09-27,12.506999969482422,12.736000061035156,12.258000373840332,12.413000106811523,553854000,12.39741325378418,0.0,0.0,NVDA
2022-09-28,12.40999984741211,12.822999954223633,12.354000091552734,12.736000061035156,542414000,12.72000789642334,0.0,0.0,NVDA
2022-09-29,12.447999954223633,12.5,11.946000099182129,12.220000267028809,532763000,12.204657554626465,0.0,0.0,NVDA
2022-09-30,12.086999893188477,12.633000373840332,12.074999809265137,12.138999938964844,565638000,12.123759269714355,0.0,0.0,NVDA
2022-10-03,12.347000122070312,12.678000450134277,12.104999542236328,12.51200008392334,547478000,12.496292114257812,0.0,0.0,NVDA
2022-10-04,12.878999710083008,13.220000267028809,12.878999710083008,13.166999816894531,584182000,13.150466918945312,0.0,0.0,NVDA
2022-10-05,12.91100025177002,13.321000099182129,12.621000289916992,13.208999633789062,507131000,13.192414283752441,0.0,0.0,NVDA
2022-10-06,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,644157000,13.11351490020752,0.0,0.0,NVDA
2022-10-07,12.505000114440918,12.670000076293945,12.022000312805176,12.076000213623047,672478000,12.06083869934082,0.0,0.0,NVDA
2022-10-10,12.036999702453613,12.12399959564209,11.407999992370605,11.670000076293945,698699000,11.65534782409668,0.0,0.0,NVDA
2022-10-11,11.560999870300293,11.845999717712402,11.282999992370605,11.586000442504883,667482000,11.571453094482422,0.0,0.0,NVDA
2022-10-12,11.579000473022461,11.734999656677246,11.345000267028809,11.5,492590000,11.485560417175293,0.0,0.0,NVDA
2022-10-13,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,850103000,11.944984436035156,0.0,0.0,NVDA
2022-10-14,12.057000160217285,12.111000061035156,11.204000473022461,11.22700023651123,713432000,11.212903022766113,0.0,0.0,NVDA
2022-10-17,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,580774000,11.873072624206543,0.0,0.0,NVDA
2022-10-18,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629395,659362000,11.951974868774414,0.0,0.0,NVDA
2022-10-19,11.878999710083008,12.350000381469727,11.833999633789062,12.050999641418457,523131000,12.035869598388672,0.0,0.0,NVDA
2022-10-20,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140625,652398000,12.178688049316406,0.0,0.0,NVDA
2022-10-21,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,609494000,12.450348854064941,0.0,0.0,NVDA
2022-10-24,12.508000373840332,12.710000038146973,12.064000129699707,12.598999977111816,517457000,12.583181381225586,0.0,0.0,NVDA
2022-10-25,12.694000244140625,13.300000190734863,12.663999557495117,13.26099967956543,505482000,13.244348526000977,0.0,0.0,NVDA
2022-10-26,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,532953000,12.87980842590332,0.0,0.0,NVDA
2022-10-27,13.630000114440918,13.838000297546387,13.121999740600586,13.175999641418457,583113000,13.159456253051758,0.0,0.0,NVDA
2022-10-28,13.104000091552734,13.850000381469727,13.060999870300293,13.833999633789062,521040000,13.816629409790039,0.0,0.0,NVDA
2022-10-31,13.777999877929688,13.838000297546387,13.29699993133545,13.496999740600586,486341000,13.480052947998047,0.0,0.0,NVDA
