Date,Open,High,Low,Close,Volume,Adj Close,dividends,Ticker
2021-12-20,156.60000610351562,158.4600067138672,156.57000732421875,157.86000061035156,9202600,142.8005828857422,0.0,PG
2021-12-21,157.64999389648438,158.14999389648438,156.7899932861328,157.75999450683594,6946000,142.7101287841797,0.0,PG
2021-12-22,157.77000427246094,159.5800018310547,157.27000427246094,159.32000732421875,6626300,144.12130737304688,0.0,PG
2021-12-23,159.5,160.9199981689453,159.44000244140625,160.10000610351562,5640900,144.82688903808594,0.0,PG
2021-12-27,160.6699981689453,161.99000549316406,160.61000061035156,161.97000122070312,4548600,146.51849365234375,0.0,PG
2021-12-28,161.9600067138672,163.3800048828125,161.94000244140625,162.83999633789062,5929400,147.30551147460938,0.0,PG
2021-12-29,163.2100067138672,164.97999572753906,163.0800018310547,164.19000244140625,5346100,148.52670288085938,0.0,PG
2021-12-30,164.39999389648438,164.58999633789062,162.61000061035156,162.77000427246094,5911500,147.2421875,0.0,PG
2021-12-31,162.86000061035156,163.72999572753906,162.4600067138672,163.5800018310547,5327000,147.97491455078125,0.0,PG
2022-01-03,161.69000244140625,162.94000244140625,159.8800048828125,162.89999389648438,9317300,147.3597869873047,0.0,PG
2022-01-04,162.2899932861328,164.38999938964844,162.17999267578125,163.47000122070312,9253800,147.87539672851562,0.0,PG
2022-01-05,163.44000244140625,165.32000732421875,163.39999389648438,164.2100067138672,9330200,148.54481506347656,0.0,PG
2022-01-06,164.33999633789062,165.1999969482422,162.61000061035156,162.8300018310547,7556000,147.2964324951172,0.0,PG
2022-01-07,163.1300048828125,163.52999877929688,161.9499969482422,162.74000549316406,6098500,147.2150421142578,0.0,PG
2022-01-10,162.50999450683594,163.1199951171875,160.1699981689453,160.52000427246094,8055000,145.2068328857422,0.0,PG
2022-01-11,160.22000122070312,160.22000122070312,156.91000366210938,158.66000366210938,11957900,143.52427673339844,0.0,PG
2022-01-12,158.25999450683594,159.36000061035156,157.8300018310547,159.00999450683594,7127500,143.84088134765625,0.0,PG
2022-01-13,159.30999755859375,159.4499969482422,157.77999877929688,158.2899932861328,6551000,143.18954467773438,0.0,PG
2022-01-14,158.07000732421875,160.49000549316406,157.55999755859375,159.80999755859375,10708000,144.5645294189453,0.0,PG
2022-01-18,158.52999877929688,158.52999877929688,156.0399932861328,156.72999572753906,10988400,141.77835083007812,0.0,PG
2022-01-19,157.61000061035156,164.19000244140625,156.97000122070312,162.0,14088300,146.54562377929688,0.0,PG
2022-01-20,160.1199951171875,164.3300018310547,160.1199951171875,162.0,10799100,147.33688354492188,0.87,PG
2022-01-21,163.0,165.35000610351562,162.10000610351562,162.6199951171875,10900400,147.9007568359375,0.0,PG
2022-01-24,163.42999267578125,164.1199951171875,158.72000122070312,161.3000030517578,14838100,146.7002716064453,0.0,PG
2022-01-25,160.4499969482422,161.3000030517578,157.88999938964844,159.5399932861328,9369600,145.09954833984375,0.0,PG
2022-01-26,157.33999633789062,159.57000732421875,156.3800048828125,158.14999389648438,10707100,143.83534240722656,0.0,PG
2022-01-27,158.72999572753906,161.35000610351562,158.5800018310547,159.1300048828125,9083000,144.72666931152344,0.0,PG
2022-01-28,158.61000061035156,160.9499969482422,157.32000732421875,160.5,9494200,145.97262573242188,0.0,PG
2022-01-31,159.35000610351562,160.64999389648438,158.8699951171875,160.4499969482422,8950100,145.92718505859375,0.0,PG
2022-02-01,160.7899932861328,161.3000030517578,157.72999572753906,159.74000549316406,6284100,145.28143310546875,0.0,PG
2022-02-02,160.13999938964844,162.83999633789062,159.47000122070312,162.60000610351562,7558800,147.88258361816406,0.0,PG
2022-02-03,161.97999572753906,164.97999572753906,161.6199951171875,164.13999938964844,10474500,149.28317260742188,0.0,PG
2022-02-04,163.1300048828125,164.49000549316406,161.41000366210938,161.52999877929688,8959900,146.90943908691406,0.0,PG
2022-02-07,161.8699951171875,162.25999450683594,159.6699981689453,160.32000732421875,6430500,145.80897521972656,0.0,PG
2022-02-08,161.1199951171875,161.27000427246094,159.64999389648438,159.9600067138672,5048700,145.4815673828125,0.0,PG
2022-02-09,160.36000061035156,160.63999938964844,159.27000427246094,159.60000610351562,8077400,145.15414428710938,0.0,PG
2022-02-10,159.08999633789062,159.5,156.64999389648438,157.1699981689453,7033000,142.94406127929688,0.0,PG
2022-02-11,158.00999450683594,158.5800018310547,155.5800018310547,156.2899932861328,9341400,142.14366149902344,0.0,PG
2022-02-14,156.13999938964844,157.05999755859375,153.36000061035156,156.74000549316406,9472200,142.55300903320312,0.0,PG
2022-02-15,157.77000427246094,159.32000732421875,156.11000061035156,156.82000732421875,6659200,142.62576293945312,0.0,PG
2022-02-16,156.8300018310547,158.77999877929688,156.27000427246094,158.00999450683594,9315700,143.7080535888672,0.0,PG
2022-02-17,158.3800048828125,160.3800048828125,157.35000610351562,159.82000732421875,7925500,145.35418701171875,0.0,PG
